fold_id,symbol,sector,entry_date,exit_date,entry_price,exit_price,shares,position_value,confidence,kelly_fraction,exit_reason,pnl,return_pct,was_correct
27,DIXON.NS,Consumer,2023-05-25,2023-05-31,3592.74,3873.24,16,57483.84,64,0.125,FOLD_END,4488.02,7.8075,False
27,COFORGE.NS,IT,2023-05-26,2023-05-31,863.82,882.25,70,60467.4,64,0.125,FOLD_END,1290.38,2.134,False
27,M&M.NS,Auto,2023-05-29,2023-05-31,1296.37,1285.5,46,59633.02,64,0.125,FOLD_END,-499.8,-0.8381,False
28,OBEROIRLTY.NS,Realty,2023-04-10,2023-04-25,890.17,874.81,67,59641.39,64,0.125,MAX_AGE,-1029.35,-1.7259,False
28,CHOLAFIN.NS,Finance,2023-04-10,2023-04-25,825.59,834.9,72,59442.48,64,0.125,MAX_AGE,670.62,1.1282,False
28,COROMANDEL.NS,Chemicals,2023-04-10,2023-04-25,914.39,918.46,65,59435.35,64,0.125,MAX_AGE,264.23,0.4446,False
28,DLF.NS,Realty,2023-04-11,2023-04-26,396.94,408.0,151,59937.94,64,0.125,MAX_AGE,1670.76,2.7875,False
28,GODREJPROP.NS,Realty,2023-04-11,2023-04-26,1233.8,1295.65,48,59222.399999999994,64,0.125,MAX_AGE,2968.8,5.013,False
28,MANAPPURAM.NS,Finance,2023-04-11,2023-04-26,121.92,121.25,492,59984.64,64,0.125,MAX_AGE,-327.89,-0.5466,False
28,NAVINFLUOR.NS,Chemicals,2023-04-11,2023-04-26,4434.99,4638.77,13,57654.869999999995,64,0.125,MAX_AGE,2649.15,4.5948,False
28,SUNPHARMA.NS,Pharma,2023-04-12,2023-04-27,988.48,951.53,60,59308.8,64,0.125,MAX_AGE,-2216.82,-3.7378,False
28,SHRIRAMFIN.NS,Finance,2023-04-26,2023-04-28,265.93,252.02,227,60366.11,64,0.125,STOP,-3156.96,-5.2297,False
28,ICICIBANK.NS,Banking,2023-04-25,2023-05-10,891.38,913.44,67,59722.46,64,0.125,MAX_AGE,1477.72,2.4743,False
28,AXISBANK.NS,Banking,2023-04-25,2023-05-10,876.03,887.55,68,59570.04,64,0.125,MAX_AGE,783.27,1.3149,False
28,NESTLEIND.NS,FMCG,2023-04-25,2023-05-10,1003.82,1071.09,59,59225.380000000005,64,0.125,MAX_AGE,3968.91,6.7014,False
28,PNB.NS,Banking,2023-04-28,2023-05-10,49.55,45.99,1212,60054.6,64,0.125,STOP,-4314.44,-7.1842,False
28,BAJAJ-AUTO.NS,Auto,2023-04-26,2023-05-11,4035.48,4269.13,14,56496.72,64,0.125,MAX_AGE,3271.05,5.7898,False
28,TATACONSUM.NS,FMCG,2023-04-26,2023-05-11,728.22,769.91,82,59714.04,64,0.125,MAX_AGE,3418.49,5.7248,False
28,SIEMENS.NS,Infrastructure,2023-04-27,2023-05-11,2003.91,2212.26,30,60117.3,64,0.125,TARGET,6250.37,10.397,True
28,IOC.NS,Energy,2023-04-27,2023-05-12,66.81,69.39,902,60262.62,64,0.125,MAX_AGE,2323.7,3.856,False
28,INDUSINDBK.NS,Banking,2023-05-10,2023-05-24,1147.09,1244.14,52,59648.67999999999,64,0.125,MAX_AGE,5046.47,8.4603,False
28,LUPIN.NS,Pharma,2023-05-10,2023-05-24,739.12,766.46,81,59868.72,64,0.125,MAX_AGE,2214.42,3.6988,False
28,BOSCHLTD.NS,Auto,2023-05-10,2023-05-24,18590.13,18010.48,3,55770.39,64,0.125,MAX_AGE,-1738.96,-3.1181,False
28,HINDPETRO.NS,Energy,2023-05-10,2023-05-24,155.49,156.8,387,60174.630000000005,64,0.125,MAX_AGE,506.39,0.8415,False
28,GODREJCP.NS,FMCG,2023-05-11,2023-05-25,938.54,983.24,64,60066.56,64,0.125,MAX_AGE,2861.04,4.7631,False
28,PIDILITIND.NS,Chemicals,2023-05-11,2023-05-25,1262.73,1241.48,48,60611.04,64,0.125,MAX_AGE,-1020.2,-1.6832,False
28,ASIANPAINT.NS,Consumer,2023-05-11,2023-05-25,3045.54,3029.82,20,60910.8,64,0.125,MAX_AGE,-314.36,-0.5161,False
28,COLPAL.NS,FMCG,2023-05-12,2023-05-26,1523.42,1517.44,40,60936.8,64,0.125,MAX_AGE,-239.13,-0.3924,False
28,BALKRISIND.NS,Auto,2023-05-25,2023-05-29,2400.65,2238.45,25,60016.25,64,0.125,STOP,-4054.96,-6.7564,False
28,DIXON.NS,Consumer,2023-05-25,2023-06-02,3592.74,3960.52,17,61076.579999999994,64,0.125,TARGET,6252.21,10.2367,True
28,MAXHEALTH.NS,Healthcare,2023-05-24,2023-06-05,555.22,516.7,110,61074.200000000004,64,0.125,STOP,-4237.45,-6.9382,False
28,BANDHANBNK.NS,Banking,2023-05-24,2023-06-07,255.08,258.6,241,61474.280000000006,64,0.125,MAX_AGE,848.45,1.3802,False
28,ASHOKLEY.NS,Auto,2023-05-24,2023-06-07,69.58,70.29,883,61439.14,64,0.125,MAX_AGE,630.75,1.0266,False
28,WIPRO.NS,IT,2023-05-25,2023-06-08,184.32,186.87,334,61562.88,64,0.125,MAX_AGE,851.93,1.3838,False
28,CUMMINSIND.NS,Infrastructure,2023-05-25,2023-06-08,1586.55,1698.65,38,60288.9,64,0.125,MAX_AGE,4259.87,7.0658,False
28,COFORGE.NS,IT,2023-05-26,2023-06-09,863.82,853.76,71,61331.22,64,0.125,MAX_AGE,-714.05,-1.1643,False
28,M&M.NS,Auto,2023-05-29,2023-06-12,1296.37,1346.32,47,60929.38999999999,64,0.125,MAX_AGE,2347.67,3.8531,False
28,PRESTIGE.NS,Realty,2023-06-08,2023-06-14,525.66,595.2,117,61502.219999999994,64,0.125,TARGET,8135.69,13.2283,True
28,HEROMOTOCO.NS,Auto,2023-06-02,2023-06-16,2619.28,2564.41,23,60243.44,64,0.125,MAX_AGE,-1262.05,-2.0949,False
28,ICICIPRULI.NS,Finance,2023-06-05,2023-06-19,484.12,547.4,126,60999.12,64,0.125,TARGET,7973.88,13.0721,True
28,BRITANNIA.NS,FMCG,2023-06-07,2023-06-21,4767.8,4939.68,12,57213.600000000006,64,0.125,MAX_AGE,2062.53,3.605,False
28,TATACONSUM.NS,FMCG,2023-06-07,2023-06-21,811.45,847.98,75,60858.75,64,0.125,MAX_AGE,2739.43,4.5013,False
28,JSWSTEEL.NS,Metals,2023-06-08,2023-06-22,737.88,741.37,83,61244.04,64,0.125,MAX_AGE,290.06,0.4736,False
28,INDUSINDBK.NS,Banking,2023-06-09,2023-06-23,1316.44,1294.33,46,60556.240000000005,64,0.125,MAX_AGE,-1017.03,-1.6795,False
28,TVSMOTOR.NS,Auto,2023-06-12,2023-06-26,1324.19,1275.5,46,60912.740000000005,64,0.125,MAX_AGE,-2239.62,-3.6768,False
28,OFSS.NS,IT,2023-06-14,2023-06-28,3493.09,3448.85,17,59382.53,64,0.125,MAX_AGE,-752.05,-1.2664,False
28,DRREDDY.NS,Pharma,2023-06-16,2023-06-30,963.53,1011.47,64,61665.92,64,0.125,FOLD_END,3068.18,4.9755,False
28,BANKBARODA.NS,Banking,2023-06-19,2023-06-30,176.93,179.01,355,62810.15,64,0.125,FOLD_END,738.88,1.1764,False
28,BOSCHLTD.NS,Auto,2023-06-21,2023-06-30,18443.13,18290.08,3,55329.39,64,0.125,FOLD_END,-459.16,-0.8299,False
28,BALKRISIND.NS,Auto,2023-06-21,2023-06-30,2430.74,2326.69,25,60768.49999999999,64,0.125,FOLD_END,-2601.15,-4.2804,False
28,HDFCBANK.NS,Banking,2023-06-22,2023-06-30,799.92,828.05,78,62393.759999999995,64,0.125,FOLD_END,2193.92,3.5162,False
28,LUPIN.NS,Pharma,2023-06-23,2023-06-30,845.57,889.41,74,62572.18,64,0.125,FOLD_END,3244.52,5.1852,False
28,AUROPHARMA.NS,Pharma,2023-06-26,2023-06-30,715.48,721.43,87,62246.76,64,0.125,FOLD_END,517.72,0.8317,False
28,NTPC.NS,Infrastructure,2023-06-28,2023-06-30,174.38,174.43,360,62776.799999999996,64,0.125,FOLD_END,16.39,0.0261,False
29,MARUTI.NS,Auto,2023-05-02,2023-05-16,8521.44,8807.37,7,59650.08,64,0.125,MAX_AGE,2001.48,3.3554,False
29,IOC.NS,Energy,2023-05-02,2023-05-16,68.22,72.25,879,59965.38,64,0.125,MAX_AGE,3543.52,5.9093,False
29,MOIL.NS,Metals,2023-05-02,2023-05-16,149.83,150.74,400,59932.00000000001,64,0.125,MAX_AGE,362.02,0.6041,False
29,BHEL.NS,Infrastructure,2023-05-02,2023-05-16,81.03,81.03,740,59962.200000000004,64,0.125,MAX_AGE,3.41,0.0057,False
29,CANFINHOME.NS,Finance,2023-05-02,2023-05-16,607.54,637.76,98,59538.92,64,0.125,MAX_AGE,2961.65,4.9743,False
29,BRITANNIA.NS,FMCG,2023-05-03,2023-05-17,4411.12,4513.24,13,57344.56,64,0.125,MAX_AGE,1327.55,2.315,False
29,HINDPETRO.NS,Energy,2023-05-03,2023-05-17,155.83,156.8,385,59994.55,64,0.125,MAX_AGE,372.87,0.6215,False
29,GODREJPROP.NS,Realty,2023-05-03,2023-05-17,1328.55,1383.8,45,59784.75,64,0.125,MAX_AGE,2486.25,4.1587,False
29,THERMAX.NS,Infrastructure,2023-05-17,2023-05-18,2435.15,2256.47,24,58443.600000000006,64,0.125,STOP,-4288.22,-7.3374,False
29,GAIL.NS,Energy,2023-05-16,2023-05-19,100.64,94.46,601,60484.64,64,0.125,STOP,-3711.81,-6.1368,False
29,DIXON.NS,Consumer,2023-05-17,2023-05-23,2956.89,3271.0,20,59137.799999999996,64,0.125,TARGET,6282.16,10.6229,True
29,COLPAL.NS,FMCG,2023-05-16,2023-05-30,1554.54,1508.29,38,59072.52,64,0.125,MAX_AGE,-1757.4,-2.975,False
29,IOC.NS,Energy,2023-05-16,2023-05-30,72.25,74.99,837,60473.25,64,0.125,MAX_AGE,2294.95,3.795,False
29,MOIL.NS,Metals,2023-05-16,2023-05-30,150.74,147.27,401,60446.740000000005,64,0.125,MAX_AGE,-1389.98,-2.2995,False
29,DLF.NS,Realty,2023-05-16,2023-05-30,462.02,464.81,131,60524.619999999995,64,0.125,MAX_AGE,365.22,0.6034,False
29,HEROMOTOCO.NS,Auto,2023-05-17,2023-05-31,2465.62,2499.08,24,59174.88,64,0.125,MAX_AGE,802.97,1.3569,False
29,EICHERMOT.NS,Auto,2023-05-18,2023-06-01,3453.57,3588.67,17,58710.69,64,0.125,MAX_AGE,2296.72,3.9119,False
29,MAXHEALTH.NS,Healthcare,2023-05-19,2023-06-02,542.68,528.59,111,60237.479999999996,64,0.125,MAX_AGE,-1563.59,-2.5957,False
29,WIPRO.NS,IT,2023-05-23,2023-06-06,185.98,187.06,326,60629.479999999996,64,0.125,MAX_AGE,351.35,0.5795,False
29,VEDL.NS,Metals,2023-05-30,2023-06-13,232.33,226.15,261,60638.130000000005,64,0.125,MAX_AGE,-1613.52,-2.6609,False
29,HDFCAMC.NS,Finance,2023-05-30,2023-06-13,918.23,952.99,66,60603.18,64,0.125,MAX_AGE,2293.9,3.7851,False
29,APOLLOHOSP.NS,Healthcare,2023-05-30,2023-06-13,4561.14,4910.14,13,59294.82000000001,64,0.125,MAX_AGE,4536.94,7.6515,False
29,FORTIS.NS,Healthcare,2023-05-30,2023-06-13,279.29,285.9,217,60605.93000000001,64,0.125,MAX_AGE,1434.12,2.3663,False
29,TCS.NS,IT,2023-05-31,2023-06-14,3025.25,2989.89,20,60505.0,64,0.125,MAX_AGE,-707.14,-1.1687,False
29,PHOENIXLTD.NS,Realty,2023-06-01,2023-06-15,740.8,774.48,82,60745.6,64,0.125,MAX_AGE,2761.62,4.5462,False
29,HEROMOTOCO.NS,Auto,2023-06-02,2023-06-16,2619.28,2564.41,23,60243.44,64,0.125,MAX_AGE,-1262.05,-2.0949,False
29,WIPRO.NS,IT,2023-06-06,2023-06-20,187.06,178.9,324,60607.44,64,0.125,MAX_AGE,-2645.02,-4.3642,False
29,TATACONSUM.NS,FMCG,2023-06-13,2023-06-27,808.3,842.11,75,60622.5,64,0.125,MAX_AGE,2535.74,4.1828,False
29,MOIL.NS,Metals,2023-06-13,2023-06-27,155.71,153.34,392,61038.32,64,0.125,MAX_AGE,-927.88,-1.5202,False
29,GODREJPROP.NS,Realty,2023-06-13,2023-06-27,1474.45,1563.3,41,60452.450000000004,64,0.125,MAX_AGE,3642.85,6.026,False
29,PRESTIGE.NS,Realty,2023-06-13,2023-06-27,571.55,582.9,107,61155.85,64,0.125,MAX_AGE,1214.62,1.9861,False
29,OFSS.NS,IT,2023-06-14,2023-06-28,3493.09,3448.85,17,59382.53,64,0.125,MAX_AGE,-752.05,-1.2664,False
29,DRREDDY.NS,Pharma,2023-06-15,2023-06-30,941.65,1011.47,65,61207.25,64,0.125,MAX_AGE,4538.32,7.4147,False
29,ASHOKLEY.NS,Auto,2023-06-16,2023-07-03,76.05,77.33,804,61144.2,64,0.125,MAX_AGE,1025.95,1.6779,False
29,HCLTECH.NS,IT,2023-06-20,2023-07-05,1039.83,1063.09,58,60310.14,64,0.125,MAX_AGE,1349.33,2.2373,False
29,PNB.NS,Banking,2023-07-03,2023-07-07,51.72,58.01,1193,61701.96,64,0.125,TARGET,7508.54,12.169,True
29,SUNPHARMA.NS,Pharma,2023-06-27,2023-07-12,973.99,1048.81,63,61361.37,64,0.125,MAX_AGE,4713.39,7.6814,False
29,ICICIGI.NS,Finance,2023-06-27,2023-07-12,1305.72,1339.09,47,61368.840000000004,64,0.125,MAX_AGE,1568.4,2.5557,False
29,THYROCARE.NS,Healthcare,2023-06-27,2023-07-12,164.68,168.84,373,61425.64,64,0.125,MAX_AGE,1550.97,2.525,False
29,HDFCBANK.NS,Banking,2023-06-28,2023-07-13,815.76,798.7,75,61182.0,64,0.125,MAX_AGE,-1279.5,-2.0913,False
29,TORNTPHARM.NS,Pharma,2023-06-28,2023-07-13,1901.76,1879.08,32,60856.32,64,0.125,MAX_AGE,-725.73,-1.1925,False
29,CUMMINSIND.NS,Infrastructure,2023-06-30,2023-07-14,1868.2,1844.46,33,61650.6,64,0.125,MAX_AGE,-783.53,-1.2709,False
29,TECHM.NS,IT,2023-07-05,2023-07-19,1071.28,1134.82,57,61062.96,64,0.125,MAX_AGE,3622.04,5.9317,False
29,PNB.NS,Banking,2023-07-07,2023-07-21,58.01,60.13,1073,62244.729999999996,64,0.125,MAX_AGE,2271.45,3.6492,False
29,PERSISTENT.NS,IT,2023-07-19,2023-07-21,2529.89,2338.33,24,60717.36,64,0.125,STOP,-4597.38,-7.5718,False
29,SUNPHARMA.NS,Pharma,2023-07-12,2023-07-26,1048.81,1081.13,59,61879.78999999999,64,0.125,MAX_AGE,1907.05,3.0819,False
29,LUPIN.NS,Pharma,2023-07-12,2023-07-26,926.61,931.5,67,62082.87,64,0.125,MAX_AGE,327.45,0.5274,False
29,ASHOKLEY.NS,Auto,2023-07-12,2023-07-26,79.81,85.12,785,62650.85,64,0.125,MAX_AGE,4167.39,6.6518,False
29,TCS.NS,IT,2023-07-13,2023-07-27,3095.05,3155.44,20,61901.0,64,0.125,MAX_AGE,1207.89,1.9513,False
29,INFY.NS,IT,2023-07-13,2023-07-27,1268.8,1257.69,49,62171.2,64,0.125,MAX_AGE,-544.33,-0.8755,False
29,BOSCHLTD.NS,Auto,2023-07-14,2023-07-28,18424.5,18474.5,3,55273.5,64,0.125,MAX_AGE,150.01,0.2714,False
29,CIPLA.NS,Pharma,2023-07-26,2023-07-28,1048.32,1155.55,60,62899.2,64,0.125,TARGET,6434.0,10.2291,True
29,WIPRO.NS,IT,2023-07-21,2023-07-31,189.28,189.44,330,62462.4,64,0.125,FOLD_END,53.8,0.0861,False
29,RELIANCE.NS,Energy,2023-07-21,2023-07-31,1255.61,1260.81,49,61524.88999999999,64,0.125,FOLD_END,254.63,0.4139,False
29,BALKRISIND.NS,Auto,2023-07-26,2023-07-31,2460.52,2499.85,25,61513.0,64,0.125,FOLD_END,983.25,1.5984,False
29,EMAMILTD.NS,FMCG,2023-07-26,2023-07-31,411.06,437.88,153,62892.18,64,0.125,FOLD_END,4103.83,6.5252,False
29,SUNPHARMA.NS,Pharma,2023-07-27,2023-07-31,1103.45,1115.59,57,62896.65,64,0.125,FOLD_END,692.15,1.1005,False
29,DRREDDY.NS,Pharma,2023-07-27,2023-07-31,1088.02,1114.38,57,62017.14,64,0.125,FOLD_END,1502.6,2.4229,False
29,CIPLA.NS,Pharma,2023-07-28,2023-07-31,1155.55,1152.81,54,62399.7,64,0.125,FOLD_END,-148.16,-0.2374,False
29,MARICO.NS,FMCG,2023-07-28,2023-07-31,555.45,542.1,114,63321.3,64,0.125,FOLD_END,-1521.7,-2.4031,False
30,TATACOMM.NS,Telecom,2023-06-01,2023-06-09,1285.02,1415.78,46,59110.92,64,0.125,TARGET,6015.11,10.176,True
30,DIXON.NS,Consumer,2023-06-01,2023-06-13,3903.95,4309.77,15,58559.25,64,0.125,TARGET,6087.31,10.3951,True
30,PHOENIXLTD.NS,Realty,2023-06-01,2023-06-15,740.8,774.48,80,59264.0,64,0.125,MAX_AGE,2694.27,4.5462,False
30,CANFINHOME.NS,Finance,2023-06-01,2023-06-15,705.17,710.01,85,59939.45,64,0.125,MAX_AGE,411.53,0.6866,False
30,ICICIPRULI.NS,Finance,2023-06-01,2023-06-15,476.39,510.78,125,59548.75,64,0.125,MAX_AGE,4298.52,7.2185,False
30,HAVELLS.NS,Consumer,2023-06-01,2023-06-15,1307.66,1335.15,45,58844.700000000004,64,0.125,MAX_AGE,1236.85,2.1019,False
30,APOLLOHOSP.NS,Healthcare,2023-06-01,2023-06-15,4774.47,5175.62,12,57293.64,64,0.125,MAX_AGE,4813.84,8.4021,False
30,HEROMOTOCO.NS,Auto,2023-06-02,2023-06-16,2619.28,2564.41,22,57624.16,64,0.125,MAX_AGE,-1207.18,-2.0949,False
30,INDUSINDBK.NS,Banking,2023-06-09,2023-06-23,1316.44,1294.33,45,59239.8,64,0.125,MAX_AGE,-994.92,-1.6795,False
30,BPCL.NS,Energy,2023-06-15,2023-06-23,159.56,151.43,385,61430.6,64,0.125,STOP,-3129.17,-5.0938,False
30,TATACONSUM.NS,FMCG,2023-06-13,2023-06-27,808.3,842.11,75,60622.5,64,0.125,MAX_AGE,2535.74,4.1828,False
30,DRREDDY.NS,Pharma,2023-06-15,2023-06-30,941.65,1011.47,65,61207.25,64,0.125,MAX_AGE,4538.32,7.4147,False
30,ASHOKLEY.NS,Auto,2023-06-15,2023-06-30,72.79,77.44,845,61507.55,64,0.125,MAX_AGE,3930.71,6.3906,False
30,GODREJPROP.NS,Realty,2023-06-15,2023-06-30,1569.65,1568.45,39,61216.350000000006,64,0.125,MAX_AGE,-46.8,-0.0765,False
30,OBEROIRLTY.NS,Realty,2023-06-15,2023-06-30,975.8,970.38,63,61475.399999999994,64,0.125,MAX_AGE,-341.4,-0.5553,False
30,OFSS.NS,IT,2023-06-16,2023-07-03,3480.01,3432.58,17,59160.170000000006,64,0.125,MAX_AGE,-806.39,-1.3631,False
30,PNB.NS,Banking,2023-07-03,2023-07-07,51.72,58.01,1194,61753.68,64,0.125,TARGET,7514.84,12.169,True
30,LUPIN.NS,Pharma,2023-06-23,2023-07-10,845.57,887.54,72,60881.04,64,0.125,MAX_AGE,3022.05,4.9639,False
30,HCLTECH.NS,IT,2023-06-30,2023-07-10,1057.0,1000.54,58,61306.0,64,0.125,STOP,-3274.47,-5.3412,False
30,AUROPHARMA.NS,Pharma,2023-06-26,2023-07-11,715.48,730.41,85,60815.8,64,0.125,MAX_AGE,1268.81,2.0863,False
30,ICICIGI.NS,Finance,2023-06-27,2023-07-12,1305.72,1339.09,46,60063.12,64,0.125,MAX_AGE,1535.03,2.5557,False
30,HDFCBANK.NS,Banking,2023-07-03,2023-07-12,837.0,794.73,73,61101.0,64,0.125,STOP,-3085.46,-5.0498,False
30,SUNPHARMA.NS,Pharma,2023-06-30,2023-07-14,1022.41,1043.17,60,61344.6,64,0.125,MAX_AGE,1245.41,2.0302,False
30,CUMMINSIND.NS,Infrastructure,2023-06-30,2023-07-14,1868.2,1844.46,33,61650.6,64,0.125,MAX_AGE,-783.53,-1.2709,False
30,PNB.NS,Banking,2023-07-07,2023-07-21,58.01,60.13,1073,62244.729999999996,64,0.125,MAX_AGE,2271.45,3.6492,False
30,INFY.NS,IT,2023-07-14,2023-07-21,1325.36,1237.66,46,60966.56,64,0.125,STOP,-4034.13,-6.617,False
30,BAJAJ-AUTO.NS,Auto,2023-07-10,2023-07-24,4738.38,4723.67,13,61598.94,64,0.125,MAX_AGE,-191.23,-0.3104,False
30,RELIANCE.NS,Energy,2023-07-10,2023-07-24,1248.54,1230.22,49,61178.46,64,0.125,MAX_AGE,-897.84,-1.4676,False
30,MOIL.NS,Metals,2023-07-11,2023-07-25,179.9,173.92,346,62245.4,64,0.125,MAX_AGE,-2068.59,-3.3233,False
30,LUPIN.NS,Pharma,2023-07-12,2023-07-26,926.61,931.5,67,62082.87,64,0.125,MAX_AGE,327.45,0.5274,False
30,ASHOKLEY.NS,Auto,2023-07-12,2023-07-26,79.81,85.12,779,62171.990000000005,64,0.125,MAX_AGE,4135.54,6.6518,False
30,TECHM.NS,IT,2023-07-21,2023-07-27,1118.16,1029.09,55,61498.8,64,0.125,STOP,-4898.87,-7.9658,False
30,WIPRO.NS,IT,2023-07-14,2023-07-28,189.44,186.5,328,62136.32,64,0.125,MAX_AGE,-965.46,-1.5538,False
30,CIPLA.NS,Pharma,2023-07-26,2023-07-28,1048.32,1155.55,59,61850.88,64,0.125,TARGET,6326.77,10.2291,True
30,TCS.NS,IT,2023-07-21,2023-08-04,3128.88,3198.78,19,59448.72,64,0.125,MAX_AGE,1328.07,2.234,False
30,CANBK.NS,Banking,2023-07-24,2023-08-07,63.86,61.78,972,62071.92,64,0.125,MAX_AGE,-2021.31,-3.2564,False
30,COLPAL.NS,FMCG,2023-07-24,2023-08-07,1790.59,1891.47,34,60880.06,64,0.125,MAX_AGE,3429.89,5.6339,False
30,BALKRISIND.NS,Auto,2023-07-26,2023-08-07,2460.52,2330.73,25,61513.0,64,0.125,STOP,-3244.86,-5.2751,False
30,ICICIBANK.NS,Banking,2023-07-25,2023-08-08,970.67,956.23,63,61152.21,64,0.125,MAX_AGE,-909.96,-1.488,False
30,SUNPHARMA.NS,Pharma,2023-07-27,2023-08-10,1103.45,1122.33,56,61793.200000000004,64,0.125,MAX_AGE,1057.01,1.7106,False
30,CIPLA.NS,Pharma,2023-07-28,2023-08-11,1155.55,1226.59,53,61244.149999999994,64,0.125,MAX_AGE,3764.89,6.1473,False
30,IPCALAB.NS,Pharma,2023-07-28,2023-08-11,852.05,901.55,73,62199.649999999994,64,0.125,MAX_AGE,3613.21,5.8091,False
30,PHOENIXLTD.NS,Realty,2023-08-04,2023-08-21,845.29,873.6,73,61706.17,64,0.125,MAX_AGE,2066.84,3.3495,False
30,DIXON.NS,Consumer,2023-08-07,2023-08-22,4683.69,4987.91,13,60887.969999999994,64,0.125,MAX_AGE,3954.8,6.4952,False
30,MOIL.NS,Metals,2023-08-08,2023-08-23,198.44,206.4,313,62111.72,64,0.125,MAX_AGE,2491.89,4.0119,False
30,ADANIPORTS.NS,Infrastructure,2023-08-08,2023-08-23,777.07,818.19,79,61388.530000000006,64,0.125,MAX_AGE,3248.62,5.2919,False
30,MANAPPURAM.NS,Finance,2023-08-08,2023-08-23,137.53,140.1,452,62163.56,64,0.125,MAX_AGE,1163.17,1.8711,False
30,COFORGE.NS,IT,2023-08-10,2023-08-25,1000.87,1022.13,62,62053.94,64,0.125,MAX_AGE,1318.06,2.124,False
30,ADANIENT.NS,Infrastructure,2023-08-21,2023-08-25,2637.41,2493.54,23,60660.42999999999,64,0.125,STOP,-3309.04,-5.455,False
30,HCLTECH.NS,IT,2023-08-11,2023-08-28,1051.31,1028.88,59,62027.28999999999,64,0.125,MAX_AGE,-1323.66,-2.134,False
30,IPCALAB.NS,Pharma,2023-08-11,2023-08-28,901.55,888.23,69,62206.95,64,0.125,MAX_AGE,-919.26,-1.4777,False
30,BHEL.NS,Infrastructure,2023-08-23,2023-08-31,109.18,120.89,581,63433.58,64,0.125,TARGET,6805.95,10.7293,True
30,NMDC.NS,Metals,2023-08-22,2023-08-31,35.29,36.76,1786,63027.939999999995,64,0.125,FOLD_END,2631.6,4.1753,False
30,PAGEIND.NS,Consumer,2023-08-23,2023-08-31,38444.64,38626.07,1,38444.64,64,0.125,FOLD_END,181.43,0.4719,False
30,HAVELLS.NS,Consumer,2023-08-23,2023-08-31,1319.88,1363.96,48,63354.240000000005,64,0.125,FOLD_END,2115.87,3.3397,False
30,HFCL.NS,Telecom,2023-08-25,2023-08-31,71.12,75.79,890,63296.8,64,0.125,FOLD_END,4157.09,6.5676,False
30,MOIL.NS,Metals,2023-08-28,2023-08-31,214.37,226.22,294,63024.78,64,0.125,FOLD_END,3484.24,5.5284,False
30,TATACHEM.NS,Chemicals,2023-08-28,2023-08-31,1010.07,1035.13,62,62624.340000000004,64,0.125,FOLD_END,1553.73,2.481,False
30,IDEA.NS,Telecom,2023-08-28,2023-08-31,9.0,9.05,7021,63189.0,64,0.125,FOLD_END,351.05,0.5556,False
30,INFY.NS,IT,2023-08-31,2023-08-31,1334.19,1334.19,47,62706.93,64,0.125,FOLD_END,-0.22,-0.0004,False
31,PNB.NS,Banking,2023-07-03,2023-07-07,51.72,58.01,1160,59995.2,64,0.125,TARGET,7300.85,12.169,True
31,HDFCBANK.NS,Banking,2023-07-03,2023-07-12,837.0,794.73,71,59427.0,64,0.125,STOP,-3000.92,-5.0498,False
31,BANKBARODA.NS,Banking,2023-07-03,2023-07-17,187.24,189.5,320,59916.8,64,0.125,MAX_AGE,722.3,1.2055,False
31,BIOCON.NS,Pharma,2023-07-03,2023-07-17,261.26,263.88,229,59828.54,64,0.125,MAX_AGE,600.21,1.0032,False
31,M&M.NS,Auto,2023-07-03,2023-07-17,1430.67,1512.98,41,58657.47,64,0.125,MAX_AGE,3374.61,5.7531,False
31,MGL.NS,Energy,2023-07-03,2023-07-17,1010.96,1005.44,59,59646.64,64,0.125,MAX_AGE,-325.42,-0.5456,False
31,SAIL.NS,Metals,2023-07-03,2023-07-17,84.64,88.61,708,59925.12,64,0.125,MAX_AGE,2810.13,4.6894,False
31,HEROMOTOCO.NS,Auto,2023-07-04,2023-07-18,2743.47,2821.89,21,57612.869999999995,64,0.125,MAX_AGE,1646.74,2.8583,False
31,PNB.NS,Banking,2023-07-07,2023-07-21,58.01,60.13,1041,60388.409999999996,64,0.125,MAX_AGE,2203.71,3.6492,False
31,INFY.NS,IT,2023-07-17,2023-07-21,1322.57,1237.66,45,59515.649999999994,64,0.125,STOP,-3820.88,-6.42,False
31,BIOCON.NS,Pharma,2023-07-17,2023-07-24,263.88,248.82,229,60428.52,64,0.125,STOP,-3448.27,-5.7064,False
31,SUNPHARMA.NS,Pharma,2023-07-12,2023-07-26,1048.81,1081.13,57,59782.17,64,0.125,MAX_AGE,1842.4,3.0819,False
31,TECHM.NS,IT,2023-07-17,2023-07-26,1132.73,1069.6,53,60034.69,64,0.125,STOP,-3345.79,-5.5731,False
31,ALKEM.NS,Pharma,2023-07-17,2023-07-26,3530.51,3896.64,17,60018.670000000006,64,0.125,TARGET,6224.22,10.3705,True
31,CIPLA.NS,Pharma,2023-07-26,2023-07-28,1048.32,1155.55,57,59754.24,64,0.125,TARGET,6112.3,10.2291,True
31,WIPRO.NS,IT,2023-07-17,2023-07-31,194.21,189.44,312,60593.520000000004,64,0.125,MAX_AGE,-1487.29,-2.4545,False
31,ICICIBANK.NS,Banking,2023-07-18,2023-08-01,951.88,970.52,63,59968.44,64,0.125,MAX_AGE,1174.46,1.9585,False
