date,portfolio_value,fold_id
2021-02-25,1011476.78,2
2021-02-26,1001881.1,2
2021-03-01,1004999.65,2
2021-03-02,1006889.98,2
2021-03-03,1006653.41,2
2021-03-04,1006653.41,2
2021-03-05,1006653.41,2
2021-03-08,1006653.41,2
2021-03-09,1006653.41,2
2021-03-10,1006653.41,2
2021-03-12,1006653.41,2
2021-03-15,1006653.41,2
2021-03-16,1006653.41,2
2021-03-17,1006653.41,2
2021-03-18,1006653.41,2
2021-03-19,1006653.41,2
2021-03-22,1006653.41,2
2021-03-23,1006653.41,2
2021-03-24,1006653.41,2
2021-03-25,1006653.41,2
2021-03-26,1006653.41,2
2021-03-30,1006653.41,2
2021-03-31,1006653.41,2
2021-04-01,1006653.41,2
2021-04-05,1006653.41,2
2021-04-06,1006653.41,2
2021-04-07,1006653.41,2
2021-04-08,1006653.41,2
2021-04-09,1006653.41,2
2021-04-12,1006653.41,2
2021-04-13,1006653.41,2
2021-04-15,1006653.41,2
2021-04-16,1006653.41,2
2021-04-19,1006653.41,2
2021-04-20,1006653.41,2
2021-04-22,1006653.41,2
2021-04-23,1006653.41,2
2021-04-26,1006653.41,2
2021-04-27,1006653.41,2
2021-04-28,1006653.41,2
2021-04-29,1006653.41,2
2021-04-30,1006653.41,2
2021-03-01,1000000.0,3
2021-03-02,1000000.0,3
2021-03-03,1000000.0,3
2021-03-04,1000000.0,3
2021-03-05,1000000.0,3
2021-03-08,1000000.0,3
2021-03-09,1000000.0,3
2021-03-10,1000000.0,3
2021-03-12,1000000.0,3
2021-03-15,1000000.0,3
2021-03-16,1000000.0,3
2021-03-17,1000000.0,3
2021-03-18,1000000.0,3
2021-03-19,1000000.0,3
2021-03-22,1000000.0,3
2021-03-23,1000000.0,3
2021-03-24,1000000.0,3
2021-03-25,1000000.0,3
2021-03-26,1000000.0,3
2021-03-30,1000000.0,3
2021-03-31,1000000.0,3
2021-04-01,1000000.0,3
2021-04-05,1000000.0,3
2021-04-06,1000000.0,3
2021-04-07,1000000.0,3
2021-04-08,1000000.0,3
2021-04-09,1000000.0,3
2021-04-12,1000000.0,3
2021-04-13,1000000.0,3
2021-04-15,1000000.0,3
2021-04-16,1000000.0,3
2021-04-19,1000000.0,3
2021-04-20,1000000.0,3
2021-04-22,1000000.0,3
2021-04-23,1000000.0,3
2021-04-26,1000000.0,3
2021-04-27,1000000.0,3
2021-04-28,1000000.0,3
2021-04-29,1000000.0,3
2021-04-30,1000000.0,3
2021-05-03,1000000.0,3
2021-05-04,1000000.0,3
2021-05-05,1000000.0,3
2021-05-06,1000149.04,3
2021-05-07,998236.72,3
2021-05-10,1007593.03,3
2021-05-11,1007502.59,3
2021-05-12,1004853.54,3
2021-05-14,997960.61,3
2021-05-17,999336.34,3
2021-05-18,1002107.63,3
2021-05-19,1002918.27,3
2021-05-20,1001594.38,3
2021-05-21,1004597.71,3
2021-05-24,1006470.64,3
2021-05-25,1005559.71,3
2021-05-26,1005623.34,3
2021-05-27,1004107.46,3
2021-05-28,997763.21,3
2021-05-31,993628.55,3
2021-04-01,1000000.0,4
2021-04-05,1000000.0,4
2021-04-06,1000000.0,4
2021-04-07,1000000.0,4
2021-04-08,1000000.0,4
2021-04-09,1000000.0,4
2021-04-12,1000000.0,4
2021-04-13,1000000.0,4
2021-04-15,1000000.0,4
2021-04-16,1000000.0,4
2021-04-19,1000000.0,4
2021-04-20,1000000.0,4
2021-04-22,1000000.0,4
2021-04-23,1000000.0,4
2021-04-26,1000000.0,4
2021-04-27,1000000.0,4
2021-04-28,1000000.0,4
2021-04-29,1000000.0,4
2021-04-30,1000000.0,4
2021-05-03,1000000.0,4
2021-05-04,1000000.0,4
2021-05-05,1000000.0,4
2021-05-06,1000149.04,4
2021-05-07,998236.72,4
2021-05-10,1007593.03,4
2021-05-11,1007502.59,4
2021-05-12,1004853.54,4
2021-05-14,997960.61,4
2021-05-17,999336.34,4
2021-05-18,1002107.63,4
2021-05-19,1002918.27,4
2021-05-20,1001594.38,4
2021-05-21,1004597.71,4
2021-05-24,1006470.64,4
2021-05-25,1005559.71,4
2021-05-26,1005623.34,4
2021-05-27,1004107.46,4
2021-05-28,997763.21,4
2021-05-31,993628.55,4
2021-06-01,992009.86,4
2021-06-02,994072.54,4
2021-06-03,995902.84,4
2021-06-04,1000709.73,4
2021-06-07,1001033.78,4
2021-06-08,999446.03,4
2021-06-09,992288.12,4
2021-06-10,998107.48,4
2021-06-11,999771.2,4
2021-06-14,994289.7,4
2021-06-15,993785.56,4
2021-06-16,993917.98,4
2021-06-17,990596.04,4
2021-06-18,986361.75,4
2021-06-21,995383.46,4
2021-06-22,994424.06,4
2021-06-23,990381.56,4
2021-06-24,994171.45,4
2021-06-25,995564.34,4
2021-06-28,994485.9,4
2021-06-29,997697.03,4
2021-06-30,998320.23,4
2021-05-03,1000000.0,5
2021-05-04,1000000.0,5
2021-05-05,1000000.0,5
2021-05-06,1000149.04,5
2021-05-07,998236.72,5
2021-05-10,1007593.03,5
2021-05-11,1007502.59,5
2021-05-12,1004853.54,5
2021-05-14,997960.61,5
2021-05-17,999336.34,5
2021-05-18,1002107.63,5
2021-05-19,1002918.27,5
2021-05-20,1001594.38,5
2021-05-21,1004597.71,5
2021-05-24,1006470.64,5
2021-05-25,1005559.71,5
2021-05-26,1005623.34,5
2021-05-27,1004107.46,5
2021-05-28,997763.21,5
2021-05-31,993628.55,5
2021-06-01,992009.86,5
2021-06-02,994072.54,5
2021-06-03,995902.84,5
2021-06-04,1000709.73,5
2021-06-07,1001033.78,5
2021-06-08,999446.03,5
2021-06-09,992288.12,5
2021-06-10,998107.48,5
2021-06-11,999771.2,5
2021-06-14,994289.7,5
2021-06-15,993785.56,5
2021-06-16,993917.98,5
2021-06-17,990596.04,5
2021-06-18,986361.75,5
2021-06-21,995383.46,5
2021-06-22,994424.06,5
2021-06-23,990381.56,5
2021-06-24,994171.45,5
2021-06-25,995564.34,5
2021-06-28,994485.9,5
2021-06-29,997697.03,5
2021-06-30,998320.23,5
2021-07-01,1001998.54,5
2021-07-02,1008670.77,5
2021-07-05,1011138.64,5
2021-07-06,1007810.19,5
2021-07-07,1006591.89,5
2021-07-08,1004688.92,5
2021-07-09,1004214.16,5
2021-07-12,1005767.37,5
2021-07-13,1005797.41,5
2021-07-14,1007947.32,5
2021-07-15,1016219.55,5
2021-07-16,1016631.58,5
2021-07-19,1013654.78,5
2021-07-20,1005711.68,5
2021-07-22,1013992.16,5
2021-07-23,1019425.85,5
2021-07-26,1019556.6,5
2021-07-27,1023999.34,5
2021-07-28,1023557.64,5
2021-07-29,1023681.46,5
2021-07-30,1021777.89,5
2021-06-01,1000000.0,6
2021-06-02,1002148.29,6
2021-06-03,1010122.65,6
2021-06-04,1009543.51,6
2021-06-07,1009165.95,6
2021-06-08,1014659.16,6
2021-06-09,1008419.16,6
2021-06-10,1010772.27,6
2021-06-11,1010107.45,6
2021-06-14,1008527.69,6
2021-06-15,1009682.33,6
2021-06-16,1009899.64,6
2021-06-17,1006039.76,6
2021-06-18,999813.29,6
2021-06-21,1003493.81,6
2021-06-22,1001541.57,6
2021-06-23,998837.76,6
2021-06-24,1002479.5,6
2021-06-25,1002547.59,6
2021-06-28,1002069.38,6
2021-06-29,1005477.8,6
2021-06-30,1008684.12,6
2021-07-01,1009803.83,6
2021-07-02,1007476.8,6
2021-07-05,1008528.81,6
2021-07-06,1003043.05,6
2021-07-07,1005005.54,6
2021-07-08,1003800.08,6
2021-07-09,1005883.54,6
2021-07-12,1009472.85,6
2021-07-13,1006854.96,6
2021-07-14,1011020.78,6
2021-07-15,1013262.99,6
2021-07-16,1013312.66,6
2021-07-19,1015676.86,6
2021-07-20,1007450.09,6
2021-07-22,1013805.34,6
2021-07-23,1016013.25,6
2021-07-26,1018604.91,6
2021-07-27,1016612.41,6
2021-07-28,1020973.55,6
2021-07-29,1022483.93,6
2021-07-30,1022902.56,6
2021-08-02,1030575.82,6
2021-08-03,1031797.92,6
2021-08-04,1028570.81,6
2021-08-05,1032346.31,6
2021-08-06,1031881.7,6
2021-08-09,1031600.25,6
2021-08-10,1031201.65,6
2021-08-11,1037377.31,6
2021-08-12,1048762.94,6
2021-08-13,1050108.41,6
2021-08-16,1049524.02,6
2021-08-17,1060132.31,6
2021-08-18,1060062.86,6
2021-08-20,1050226.26,6
2021-08-23,1049164.16,6
2021-08-24,1050806.43,6
2021-08-25,1052527.36,6
2021-08-26,1054511.67,6
2021-08-27,1053904.54,6
2021-08-30,1054212.24,6
2021-08-31,1054892.98,6
2021-07-01,1000000.0,7
2021-07-02,1003100.33,7
2021-07-05,1003678.18,7
2021-07-06,1001233.94,7
2021-07-07,1003723.87,7
2021-07-08,1002532.68,7
2021-07-09,1004208.75,7
2021-07-12,1002649.55,7
2021-07-13,1002633.18,7
2021-07-14,1005075.35,7
2021-07-15,1005562.34,7
2021-07-16,1006002.88,7
2021-07-19,1007426.3,7
2021-07-20,999248.47,7
2021-07-22,1004971.17,7
2021-07-23,1004289.57,7
2021-07-26,1006089.83,7
2021-07-27,1001887.43,7
2021-07-28,1005443.96,7
2021-07-29,1005799.33,7
2021-07-30,1005239.07,7
2021-08-02,1009489.53,7
2021-08-03,1012062.08,7
2021-08-04,1008275.01,7
2021-08-05,1009139.63,7
2021-08-06,1005566.21,7
2021-08-09,1004669.29,7
2021-08-10,1003450.99,7
2021-08-11,1010746.27,7
2021-08-12,1022419.04,7
2021-08-13,1024011.68,7
2021-08-16,1023205.97,7
2021-08-17,1034160.15,7
2021-08-18,1033120.31,7
2021-08-20,1028003.73,7
2021-08-23,1027436.5,7
2021-08-24,1031204.83,7
2021-08-25,1031582.96,7
2021-08-26,1031969.84,7
2021-08-27,1032799.68,7
2021-08-30,1034249.68,7
2021-08-31,1037272.38,7
2021-09-01,1040883.6,7
2021-09-02,1046323.2,7
2021-09-03,1048937.58,7
2021-09-06,1045194.43,7
2021-09-07,1044131.37,7
2021-09-08,1046776.07,7
2021-09-09,1049326.37,7
2021-09-13,1050446.05,7
2021-09-14,1048263.66,7
2021-09-15,1050723.6,7
2021-09-16,1057119.52,7
2021-09-17,1056420.94,7
2021-09-20,1047667.94,7
2021-09-21,1058286.24,7
2021-09-22,1069979.96,7
2021-09-23,1080760.91,7
2021-09-24,1075777.18,7
2021-09-27,1079641.93,7
2021-09-28,1077393.35,7
2021-09-29,1077732.11,7
2021-09-30,1080313.95,7
2021-08-02,1000000.0,8
2021-08-03,1002530.37,8
2021-08-04,996687.37,8
2021-08-05,994657.17,8
2021-08-06,993638.19,8
2021-08-09,991916.63,8
2021-08-10,992038.4,8
2021-08-11,995992.41,8
2021-08-12,1006993.81,8
2021-08-13,1008043.77,8
2021-08-16,1009880.41,8
2021-08-17,1011355.08,8
2021-08-18,1011949.29,8
2021-08-20,1007167.01,8
2021-08-23,1007245.6,8
2021-08-24,1009595.23,8
2021-08-25,1010610.97,8
2021-08-26,1011646.89,8
2021-08-27,1016875.1,8
2021-08-30,1019595.65,8
2021-08-31,1025344.36,8
2021-09-01,1026066.42,8
2021-09-02,1029430.91,8
2021-09-03,1031380.79,8
2021-09-06,1030639.68,8
2021-09-07,1033354.55,8
2021-09-08,1037225.36,8
2021-09-09,1036675.52,8
2021-09-13,1038524.01,8
2021-09-14,1036987.37,8
2021-09-15,1040682.38,8
2021-09-16,1046180.72,8
2021-09-17,1043649.0,8
2021-09-20,1038133.72,8
2021-09-21,1047248.22,8
2021-09-22,1055855.55,8
2021-09-23,1063534.48,8
2021-09-24,1058487.05,8
2021-09-27,1060185.3,8
2021-09-28,1056910.31,8
2021-09-29,1055233.65,8
2021-09-30,1057916.64,8
2021-10-01,1056410.73,8
2021-10-04,1063020.57,8
2021-10-05,1070280.89,8
2021-10-06,1061305.14,8
2021-10-07,1062632.47,8
2021-10-08,1063757.78,8
2021-10-11,1071485.47,8
2021-10-12,1077309.45,8
2021-10-13,1084237.62,8
2021-10-14,1093983.65,8
2021-10-18,1109958.4,8
2021-10-19,1105232.31,8
2021-10-20,1102200.51,8
2021-10-21,1101291.71,8
2021-10-22,1099148.39,8
2021-10-25,1098751.99,8
2021-10-26,1097050.35,8
2021-10-27,1097108.15,8
2021-10-28,1089036.56,8
2021-10-29,1093621.81,8
2021-09-01,1000000.0,9
2021-09-02,998583.86,9
2021-09-03,996651.97,9
2021-09-06,996735.21,9
2021-09-07,997854.1,9
2021-09-08,1003629.86,9
2021-09-09,1004931.02,9
2021-09-13,1005633.88,9
2021-09-14,1003720.36,9
2021-09-15,1004284.59,9
2021-09-16,1004383.81,9
2021-09-17,1005545.88,9
2021-09-20,995025.02,9
2021-09-21,1002188.09,9
2021-09-22,1013780.14,9
2021-09-23,1024122.99,9
2021-09-24,1020104.46,9
2021-09-27,1023133.49,9
2021-09-28,1025872.6,9
2021-09-29,1027730.3,9
2021-09-30,1028997.66,9
2021-10-01,1030421.6,9
2021-10-04,1032862.94,9
2021-10-05,1039880.32,9
2021-10-06,1033308.97,9
2021-10-07,1041228.57,9
2021-10-08,1042645.61,9
2021-10-11,1050452.43,9
2021-10-12,1055875.19,9
2021-10-13,1064158.27,9
2021-10-14,1072664.49,9
2021-10-18,1086644.64,9
2021-10-19,1081856.71,9
2021-10-20,1076966.32,9
2021-10-21,1070648.51,9
2021-10-22,1068877.55,9
2021-10-25,1066928.45,9
2021-10-26,1069712.52,9
2021-10-27,1066664.7,9
2021-10-28,1057894.2,9
2021-10-29,1054208.66,9
2021-11-01,1056041.32,9
2021-11-02,1055349.85,9
2021-11-03,1055675.38,9
2021-11-04,1056880.29,9
2021-11-08,1057721.08,9
2021-11-09,1058435.7,9
2021-11-10,1058470.0,9
2021-11-11,1053643.86,9
2021-11-12,1055041.88,9
2021-11-15,1052196.13,9
2021-11-16,1053286.27,9
2021-11-17,1052461.36,9
2021-11-18,1043150.82,9
2021-11-22,1035931.22,9
2021-11-23,1040879.95,9
2021-11-24,1039389.86,9
2021-11-25,1040260.14,9
2021-11-26,1034679.95,9
2021-11-29,1035005.49,9
2021-11-30,1033662.33,9
2021-10-01,1000000.0,10
2021-10-04,1002668.86,10
2021-10-05,1008878.6,10
2021-10-06,1002896.99,10
2021-10-07,1008776.96,10
2021-10-08,1015288.74,10
2021-10-11,1022571.77,10
2021-10-12,1028293.64,10
2021-10-13,1037777.53,10
2021-10-14,1046536.65,10
2021-10-18,1061963.55,10
2021-10-19,1054671.25,10
2021-10-20,1052378.43,10
2021-10-21,1048627.25,10
2021-10-22,1047525.92,10
2021-10-25,1047474.83,10
2021-10-26,1049326.44,10
2021-10-27,1047825.57,10
2021-10-28,1039622.71,10
2021-10-29,1038038.17,10
2021-11-01,1041518.35,10
2021-11-02,1041587.71,10
2021-11-03,1042645.1,10
2021-11-04,1043853.14,10
2021-11-08,1044631.31,10
2021-11-09,1045368.65,10
2021-11-10,1046735.14,10
2021-11-11,1044057.6,10
2021-11-12,1046738.46,10
2021-11-15,1046179.9,10
2021-11-16,1047221.48,10
2021-11-17,1044982.2,10
2021-11-18,1037917.75,10
2021-11-22,1031763.5,10
2021-11-23,1037867.55,10
2021-11-24,1038167.87,10
2021-11-25,1039038.15,10
2021-11-26,1033457.96,10
2021-11-29,1033783.5,10
2021-11-30,1032440.34,10
2021-12-01,1030679.3,10
2021-12-02,1031763.38,10
2021-12-03,1028853.27,10
2021-12-06,1028853.27,10
2021-12-07,1028853.27,10
2021-12-08,1028853.27,10
2021-12-09,1028853.27,10
2021-12-10,1028853.27,10
2021-12-13,1029993.81,10
2021-12-14,1026649.38,10
2021-12-15,1025365.64,10
2021-12-16,1026301.72,10
2021-12-17,1023925.65,10
2021-12-20,1019611.44,10
2021-12-21,1021061.84,10
2021-12-22,1021478.45,10
2021-12-23,1022090.58,10
2021-12-24,1022577.56,10
2021-12-27,1023026.09,10
2021-12-28,1024048.78,10
2021-12-29,1023910.14,10
2021-12-30,1025177.71,10
2021-12-31,1027264.62,10
2021-11-01,1000000.0,11
2021-11-02,1000000.0,11
2021-11-03,1000339.19,11
2021-11-04,1001473.43,11
2021-11-08,1002307.49,11
2021-11-09,1003041.22,11
2021-11-10,1003107.16,11
2021-11-11,998567.68,11
2021-11-12,999860.88,11
2021-11-15,997134.79,11
2021-11-16,997859.09,11
2021-11-17,996943.7,11
2021-11-18,988093.21,11
2021-11-22,981310.31,11
2021-11-23,985974.24,11
2021-11-24,984578.34,11
2021-11-25,985242.19,11
2021-11-26,979990.97,11
2021-11-29,980283.15,11
2021-11-30,979033.49,11
2021-12-01,977417.09,11
2021-12-02,978429.15,11
2021-12-03,975747.01,11
2021-12-06,975747.01,11
2021-12-07,975747.01,11
2021-12-08,975747.01,11
2021-12-09,975747.01,11
2021-12-10,975747.01,11
2021-12-13,976845.31,11
2021-12-14,973660.86,11
2021-12-15,972424.67,11
2021-12-16,973312.85,11
2021-12-17,971040.53,11
2021-12-20,966912.56,11
2021-12-21,968288.11,11
2021-12-22,968683.21,11
2021-12-23,969255.8,11
2021-12-24,969710.24,11
2021-12-27,970116.75,11
2021-12-28,971091.35,11
2021-12-29,970967.16,11
2021-12-30,972164.16,11
2021-12-31,974139.94,11
2022-01-03,975929.77,11
2022-01-04,974446.89,11
2022-01-05,968129.23,11
2022-01-06,960801.0,11
2022-01-07,956934.92,11
2022-01-10,954373.86,11
2022-01-11,953147.25,11
2022-01-12,955975.82,11
2022-01-13,957518.01,11
2022-01-14,958142.06,11
2022-01-17,955736.32,11
2022-01-18,948963.48,11
2022-01-19,948597.06,11
2022-01-20,946154.46,11
2022-01-21,939874.46,11
2022-01-24,923892.05,11
2022-01-25,931376.67,11
2022-01-27,930523.72,11
2022-01-28,926330.24,11
2022-01-31,927710.29,11
2021-12-01,1000000.0,12
2021-12-02,1000000.0,12
2021-12-03,1000000.0,12
2021-12-06,1000000.0,12
2021-12-07,1000000.0,12
2021-12-08,1000000.0,12
2021-12-09,1000000.0,12
2021-12-10,1000000.0,12
2021-12-13,1001140.53,12
2021-12-14,997875.93,12
2021-12-15,996592.53,12
2021-12-16,997499.39,12
2021-12-17,995158.7,12
2021-12-20,990903.66,12
2021-12-21,992307.28,12
2021-12-22,992710.44,12
2021-12-23,993305.43,12
2021-12-24,993779.13,12
2021-12-27,994219.38,12
2021-12-28,995212.36,12
2021-12-29,995071.41,12
2021-12-30,996299.39,12
2021-12-31,998325.9,12
2022-01-03,1000169.08,12
2022-01-04,998625.35,12
2022-01-05,992145.94,12
2022-01-06,984622.53,12
2022-01-07,980664.66,12
2022-01-10,978040.53,12
2022-01-11,976784.38,12
2022-01-12,979671.56,12
2022-01-13,981279.12,12
2022-01-14,981958.15,12
2022-01-17,979489.51,12
2022-01-18,972533.81,12
2022-01-19,972086.74,12
2022-01-20,969548.0,12
2022-01-21,963085.55,12
2022-01-24,946599.47,12
2022-01-25,954207.11,12
2022-01-27,953271.98,12
2022-01-28,949002.53,12
2022-01-31,950427.04,12
2022-02-01,950223.38,12
2022-02-02,949704.36,12
2022-02-03,951390.38,12
2022-02-04,950116.82,12
2022-02-07,950116.82,12
2022-02-08,950116.82,12
2022-02-09,950116.82,12
2022-02-10,950116.82,12
2022-02-11,949189.52,12
2022-02-14,945613.73,12
2022-02-15,945057.33,12
2022-02-16,945125.13,12
2022-02-17,944853.97,12
2022-02-18,946294.48,12
2022-02-21,945910.16,12
2022-02-22,945455.95,12
2022-02-23,944966.82,12
2022-02-24,941997.05,12
2022-02-25,941997.05,12
2022-02-28,941997.05,12
2022-01-03,1000000.0,13
2022-01-04,998983.11,13
2022-01-05,995374.26,13
2022-01-06,993050.78,13
2022-01-07,991338.13,13
2022-01-10,997764.13,13
2022-01-11,996160.1,13
2022-01-12,1000701.89,13
2022-01-13,1002797.8,13
2022-01-14,1002752.9,13
2022-01-17,999392.71,13
2022-01-18,990964.1,13
2022-01-19,990308.64,13
2022-01-20,989344.97,13
2022-01-21,984106.01,13
2022-01-24,973283.68,13
2022-01-25,978418.38,13
2022-01-27,978655.99,13
2022-01-28,977038.31,13
2022-01-31,979827.86,13
2022-02-01,979031.49,13
2022-02-02,978512.46,13
2022-02-03,980198.49,13
2022-02-04,980198.49,13
2022-02-07,980198.49,13
2022-02-08,980198.49,13
2022-02-09,980198.49,13
2022-02-10,980198.49,13
2022-02-11,979241.77,13
2022-02-14,975552.5,13
2022-02-15,974978.4,13
2022-02-16,975048.35,13
2022-02-17,974768.59,13
2022-02-18,976254.78,13
2022-02-21,975858.27,13
2022-02-22,975389.66,13
2022-02-23,974885.02,13
2022-02-24,971821.06,13
2022-02-25,971821.06,13
2022-02-28,971821.06,13
2022-03-02,971821.06,13
2022-03-03,971821.06,13
2022-03-04,971821.06,13
2022-03-07,971821.06,13
2022-03-08,971821.06,13
2022-03-09,971821.06,13
2022-03-10,971821.06,13
2022-03-11,971821.06,13
2022-03-14,971821.06,13
2022-03-15,971821.06,13
2022-03-16,971821.06,13
2022-03-17,971821.06,13
2022-03-21,971821.06,13
2022-03-22,971821.06,13
2022-03-23,971821.06,13
2022-03-24,971821.06,13
2022-03-25,971821.06,13
2022-03-28,971821.06,13
2022-03-29,971821.06,13
2022-03-30,971821.06,13
2022-03-31,971821.06,13
2022-02-01,1000000.0,14
2022-02-02,1000000.0,14
2022-02-03,1000000.0,14
2022-02-04,1000000.0,14
2022-02-07,1000000.0,14
2022-02-08,1000000.0,14
2022-02-09,1000000.0,14
2022-02-10,1000000.0,14
2022-02-11,999023.82,14
2022-02-14,995259.64,14
2022-02-15,994674.22,14
2022-02-16,994745.61,14
2022-02-17,994460.11,14
2022-02-18,995976.76,14
2022-02-21,995572.12,14
2022-02-22,995093.91,14
2022-02-23,994578.93,14
2022-02-24,991452.18,14
2022-02-25,991452.18,14
2022-02-28,991452.18,14
2022-03-02,991452.18,14
2022-03-03,991452.18,14
2022-03-04,991452.18,14
2022-03-07,991452.18,14
2022-03-08,991452.18,14
2022-03-09,991452.18,14
2022-03-10,991452.18,14
2022-03-11,991452.18,14
2022-03-14,991452.18,14
2022-03-15,991452.18,14
2022-03-16,991452.18,14
2022-03-17,991452.18,14
2022-03-21,991452.18,14
2022-03-22,991452.18,14
2022-03-23,991452.18,14
2022-03-24,991452.18,14
2022-03-25,991452.18,14
2022-03-28,991452.18,14
2022-03-29,991452.18,14
2022-03-30,991452.18,14
2022-03-31,991452.18,14
2022-04-01,991452.18,14
2022-04-04,991452.18,14
2022-04-05,993585.91,14
2022-04-06,993716.11,14
2022-04-07,991368.81,14
2022-04-08,992952.96,14
2022-04-11,993314.87,14
2022-04-12,992563.58,14
2022-04-13,988366.91,14
2022-04-18,986384.04,14
2022-04-19,982536.96,14
2022-04-20,984506.71,14
2022-04-21,987239.78,14
2022-04-22,982079.56,14
2022-04-25,970454.1,14
2022-04-26,975566.31,14
2022-04-27,975718.78,14
2022-04-28,982638.52,14
2022-04-29,977547.31,14
2022-03-02,1000000.0,15
2022-03-03,1000000.0,15
2022-03-04,1000000.0,15
2022-03-07,1000000.0,15
2022-03-08,1000000.0,15
2022-03-09,1000000.0,15
2022-03-10,1000000.0,15
2022-03-11,1000000.0,15
2022-03-14,1000000.0,15
2022-03-15,1000000.0,15
2022-03-16,1000000.0,15
2022-03-17,1000000.0,15
2022-03-21,1000000.0,15
2022-03-22,1000000.0,15
2022-03-23,1000000.0,15
2022-03-24,1000000.0,15
2022-03-25,1000000.0,15
2022-03-28,1000000.0,15
2022-03-29,1000000.0,15
2022-03-30,1000000.0,15
2022-03-31,1000000.0,15
2022-04-01,1000000.0,15
2022-04-04,1000000.0,15
2022-04-05,1002133.73,15
2022-04-06,1002263.93,15
2022-04-07,999916.62,15
2022-04-08,1001500.78,15
2022-04-11,1001818.42,15
2022-04-12,1001007.68,15
2022-04-13,996757.7,15
2022-04-18,994756.52,15
2022-04-19,990818.74,15
2022-04-20,992807.52,15
2022-04-21,995557.38,15
2022-04-22,990351.83,15
2022-04-25,978626.41,15
2022-04-26,983802.86,15
2022-04-27,983933.9,15
2022-04-28,990907.24,15
2022-04-29,985796.54,15
2022-05-02,984135.22,15
2022-05-04,978574.94,15
2022-05-05,975467.33,15
2022-05-06,972719.02,15
2022-05-09,972719.02,15
2022-05-10,972719.02,15
2022-05-11,972719.02,15
2022-05-12,972719.02,15
2022-05-13,972719.02,15
2022-05-16,972719.02,15
2022-05-17,972719.02,15
2022-05-18,972719.02,15
2022-05-19,972719.02,15
2022-05-20,972719.02,15
2022-05-23,972719.02,15
2022-05-24,972719.02,15
2022-05-25,972719.02,15
2022-05-26,972719.02,15
2022-05-27,972719.02,15
2022-05-30,972719.02,15
2022-05-31,972719.02,15
2022-04-01,1000000.0,16
2022-04-04,1000000.0,16
2022-04-05,1002133.73,16
2022-04-06,1002263.93,16
2022-04-07,999916.62,16
2022-04-08,1001500.78,16
2022-04-11,1001818.42,16
2022-04-12,1001007.68,16
2022-04-13,996757.7,16
2022-04-18,994756.52,16
2022-04-19,990818.74,16
2022-04-20,992807.52,16
2022-04-21,995557.38,16
2022-04-22,990351.83,16
2022-04-25,978626.41,16
2022-04-26,983802.86,16
2022-04-27,983933.9,16
2022-04-28,990907.24,16
2022-04-29,985796.54,16
2022-05-02,984135.22,16
2022-05-04,978574.94,16
2022-05-05,975467.33,16
2022-05-06,972719.02,16
2022-05-09,972719.02,16
2022-05-10,972719.02,16
2022-05-11,972719.02,16
2022-05-12,972719.02,16
2022-05-13,972719.02,16
2022-05-16,972719.02,16
2022-05-17,972719.02,16
2022-05-18,972719.02,16
