fold_id,symbol,sector,entry_date,exit_date,entry_price,exit_price,shares,position_value,confidence,kelly_fraction,exit_reason,pnl,return_pct,was_correct,signal_score_raw,vix_at_entry,nifty_above_ema50_at_entry,fii_net_cr_at_entry,sector_score_at_entry,had_tier_a_news,mfe_pct,mae_pct,triggered_signals
30,OFSS.NS,IT,2023-06-14,2023-07-10,3498.33,3369.92,17,59471.61,64,0.125,STOP,-2262.79,-3.8048,False,64,11.15999984741211,True,0.0,100,False,0.5495,3.526,"⚠ RSI 77.4 > 75 (overbought — elevated reversal risk) | MACD hist 9.3925 > 0 | Price ₹3493 > EMA20 ₹3241 | Price ₹3493 > EMA50 ₹3061 | Volume 3.9× average | Sector IT bullish (score 100) | Near 75d high (₹3507, -0.4% away) — breakout setup | Nifty +0.21% (FII data unavailable — market signal neutral)"
30,BHEL.NS,Infrastructure,2023-06-16,2023-07-12,86.28,93.51,700,60396.0,64,0.125,TARGET,4969.8,8.2287,True,64,10.84000015258789,True,0.0,100,False,8.538,3.5473,"MACD hist 0.0205 > 0 | Price ₹86 > EMA20 ₹83 | Price ₹86 > EMA50 ₹79 | Volume 1.6× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹87, -1.4% away) — breakout setup | Nifty +0.74% (FII data unavailable — market signal neutral)"
30,EMAMILTD.NS,FMCG,2023-06-19,2023-07-18,394.25,389.95,153,60320.25,64,0.125,MAX_AGE,-741.03,-1.2285,False,64,11.229999542236328,True,0.0,100,False,2.9573,1.6495,"MACD hist 0.8934 > 0 | Price ₹394 > EMA20 ₹369 | Price ₹394 > EMA50 ₹359 | Volume 2.8× average | Sector FMCG bullish (score 100) | Near 75d high (₹397, -0.8% away) — breakout setup"
31,M&M.NS,Auto,2023-07-03,2023-07-07,1432.82,1522.14,41,58745.619999999995,64,0.125,TARGET,3575.16,6.0858,True,64,11.539999961853027,True,0.0,100,False,6.3937,0.388,"⚠ RSI 75.5 > 75 (overbought — elevated reversal risk) | MACD hist 2.1353 > 0 | Price ₹1431 > EMA20 ₹1353 | Price ₹1431 > EMA50 ₹1284 | Volume 1.6× average | Sector Auto bullish (score 100) | Near 75d high (₹1460, -2.0% away) — breakout setup | Nifty +0.70% (FII data unavailable — market signal neutral)"
31,GODREJCP.NS,FMCG,2023-07-05,2023-07-07,1049.33,1013.43,57,59811.81,64,0.125,STOP,-2126.79,-3.5558,False,64,11.880000114440918,True,0.0,100,False,0.0,3.2759,"MACD hist 0.4433 > 0 | Price ₹1048 > EMA20 ₹1010 | Price ₹1048 > EMA50 ₹978 | Volume 2.0× average | Sector FMCG bullish (score 100) | Near 75d high (₹1051, -0.3% away) — breakout setup | Nifty +0.05% (FII data unavailable — market signal neutral)"
31,AUROPHARMA.NS,Pharma,2023-07-06,2023-07-13,756.23,717.43,79,59742.17,64,0.125,STOP,-3144.17,-5.2629,False,64,11.84000015258789,True,0.0,100,False,0.0,4.9886,"MACD hist 2.8129 > 0 | Price ₹755 > EMA20 ₹695 | Price ₹755 > EMA50 ₹651 | Volume 2.0× average | Sector Pharma bullish (score 100) | Near 75d high (₹759, -0.5% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
31,IOC.NS,Energy,2023-07-07,2023-07-13,82.5,79.77,728,60060.0,64,0.125,STOP,-2068.36,-3.4438,False,64,11.529999732971191,True,0.0,100,False,0.0,3.1616,"⚠ RSI 77.7 > 75 (overbought — elevated reversal risk) | MACD hist 0.4830 > 0 | Price ₹82 > EMA20 ₹77 | Price ₹82 > EMA50 ₹73 | Volume 2.4× average | Sector Energy bullish (score 100) | Near 75d high (₹84, -2.0% away) — breakout setup"
31,MGL.NS,Energy,2023-07-07,2023-07-17,1041.23,1003.94,57,59350.11,64,0.125,STOP,-2205.26,-3.7157,False,64,11.529999732971191,True,0.0,100,False,0.0213,3.4369,"MACD hist 7.1361 > 0 | Price ₹1040 > EMA20 ₹990 | Price ₹1040 > EMA50 ₹974 | Volume 1.6× average | Sector Energy bullish (score 100) | Near 75d high (₹1052, -1.1% away) — breakout setup"
31,TECHM.NS,IT,2023-07-05,2023-07-18,1072.89,1135.72,55,59008.950000000004,64,0.125,TARGET,3368.61,5.7087,True,64,11.880000114440918,True,0.0,100,False,6.0149,2.517,"MACD hist 4.9244 > 0 | Price ₹1071 > EMA20 ₹1016 | Price ₹1071 > EMA50 ₹992 | Volume 1.5× average | Sector IT bullish (score 100) | Near 75d high (₹1080, -0.8% away) — breakout setup | Nifty +0.05% (FII data unavailable — market signal neutral)"
31,BIOCON.NS,Pharma,2023-07-03,2023-07-24,261.65,248.45,229,59917.84999999999,64,0.125,STOP,-3102.07,-5.1772,False,64,11.539999961853027,True,0.0,100,False,1.6912,4.9027,"MACD hist 1.9417 > 0 | Price ₹261 > EMA20 ₹244 | Price ₹261 > EMA50 ₹239 | Volume 1.5× average | Sector Pharma bullish (score 100) | Near 75d high (₹268, -2.5% away) — breakout setup | Nifty +0.70% (FII data unavailable — market signal neutral)"
31,IGL.NS,Energy,2023-07-07,2023-07-24,233.95,221.59,256,59891.2,64,0.125,STOP,-3243.2,-5.4152,False,64,11.529999732971191,True,0.0,100,False,0.2029,5.1394,"MACD hist 1.1904 > 0 | Price ₹234 > EMA20 ₹226 | Price ₹234 > EMA50 ₹227 | Volume 1.9× average | Sector Energy bullish (score 100) | Near 75d high (₹243, -4.0% away) — breakout setup"
31,ITC.NS,FMCG,2023-07-05,2023-07-25,419.54,407.02,142,59574.68,64,0.125,STOP,-1858.37,-3.1194,False,64,11.880000114440918,True,0.0,100,False,3.4341,2.8394,"⚠ RSI 78.2 > 75 (overbought — elevated reversal risk) | MACD hist 1.1856 > 0 | Price ₹419 > EMA20 ₹397 | Price ₹419 > EMA50 ₹381 | Volume 1.9× average | Sector FMCG bullish (score 100) | Near 75d high (₹424, -1.1% away) — breakout setup | Nifty +0.05% (FII data unavailable — market signal neutral)"
31,COLPAL.NS,FMCG,2023-07-06,2023-07-25,1689.78,1797.8,35,59142.299999999996,64,0.125,TARGET,3693.03,6.2443,True,64,11.84000015258789,True,0.0,100,False,6.5522,0.7951,"⚠ RSI 75.7 > 75 (overbought — elevated reversal risk) | MACD hist 10.5732 > 0 | Price ₹1687 > EMA20 ₹1593 | Price ₹1687 > EMA50 ₹1543 | Volume 1.7× average | Sector FMCG bullish (score 100) | Near 75d high (₹1714, -1.6% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
32,COALINDIA.NS,Metals,2023-08-01,2023-08-02,196.6,191.29,305,59963.0,64,0.125,STOP,-1700.84,-2.8365,False,64,10.279999732971191,True,0.0,100,False,0.0,2.5562,"MACD hist 0.5041 > 0 | Price ₹196 > EMA20 ₹189 | Price ₹196 > EMA50 ₹190 | Volume 2.5× average | Sector Metals bullish (score 100) | Near 75d high (₹202, -3.0% away) — breakout setup"
32,BIOCON.NS,Pharma,2023-08-09,2023-08-11,269.72,255.12,222,59877.840000000004,64,0.125,STOP,-3320.11,-5.5448,False,64,11.140000343322754,True,0.0,100,False,0.0,5.2707,"MACD hist 1.0791 > 0 | Price ₹269 > EMA20 ₹258 | Price ₹269 > EMA50 ₹251 | Volume 2.2× average | Sector Pharma bullish (score 100) | Near 75d high (₹276, -2.3% away) — breakout setup | Nifty +0.32% (FII data unavailable — market signal neutral)"
32,CROMPTON.NS,Consumer,2023-08-09,2023-08-11,301.38,290.45,198,59673.24,64,0.125,STOP,-2244.27,-3.7609,False,64,11.140000343322754,True,0.0,100,False,0.0,3.4816,"MACD hist 0.9742 > 0 | Price ₹301 > EMA20 ₹289 | Price ₹301 > EMA50 ₹281 | Volume 2.0× average | Sector Consumer bullish (score 100) | Near 75d high (₹303, -0.7% away) — breakout setup | Nifty +0.32% (FII data unavailable — market signal neutral)"
32,DLF.NS,Realty,2023-08-01,2023-08-14,493.99,464.18,121,59772.79,64,0.125,STOP,-3685.27,-6.1655,False,64,10.279999732971191,True,0.0,100,False,0.0,5.8941,"MACD hist 0.9568 > 0 | Price ₹493 > EMA20 ₹490 | Price ₹493 > EMA50 ₹477 | Volume 3.1× average | Sector Realty bullish (score 100) | Near 75d high (₹515, -4.2% away) — breakout setup"
32,VOLTAS.NS,Consumer,2023-08-09,2023-08-14,842.92,816.61,71,59847.32,64,0.125,STOP,-1948.8,-3.2563,False,64,11.140000343322754,True,0.0,100,False,0.0,2.9761,"MACD hist 8.2216 > 0 | Price ₹842 > EMA20 ₹786 | Price ₹842 > EMA50 ₹783 | Volume 2.5× average | Sector Consumer bullish (score 100) | Near 75d high (₹844, -0.3% away) — breakout setup | Nifty +0.32% (FII data unavailable — market signal neutral)"
32,IPCALAB.NS,Pharma,2023-08-01,2023-08-30,898.27,883.82,66,59285.82,64,0.125,MAX_AGE,-1034.98,-1.7457,False,64,10.279999732971191,True,0.0,100,False,2.9152,2.9548,"⚠ RSI 88.1 > 75 (overbought — elevated reversal risk) | MACD hist 9.8749 > 0 | Price ₹897 > EMA20 ₹800 | Price ₹897 > EMA50 ₹756 | Volume 2.2× average | Sector Pharma bullish (score 100) | Near 75d high (₹901, -0.4% away) — breakout setup"
32,OBEROIRLTY.NS,Realty,2023-08-01,2023-08-30,1093.66,1109.13,54,59057.64000000001,64,0.125,MAX_AGE,751.93,1.2732,True,64,10.279999732971191,True,0.0,100,False,1.5667,3.6139,"MACD hist 3.6768 > 0 | Price ₹1092 > EMA20 ₹1051 | Price ₹1092 > EMA50 ₹1001 | Volume 2.5× average | Sector Realty bullish (score 100) | Near 75d high (₹1109, -1.6% away) — breakout setup"
32,DRREDDY.NS,Pharma,2023-08-09,2023-08-30,1161.67,1114.54,51,59245.170000000006,64,0.125,STOP,-2482.83,-4.1908,False,64,11.140000343322754,True,0.0,100,False,1.2509,3.9126,"⚠ RSI 82.7 > 75 (overbought — elevated reversal risk) | MACD hist 1.9827 > 0 | Price ₹1160 > EMA20 ₹1086 | Price ₹1160 > EMA50 ₹1015 | Volume 3.4× average | Sector Pharma bullish (score 100) | Near 75d high (₹1162, -0.2% away) — breakout setup | Nifty +0.32% (FII data unavailable — market signal neutral)"
32,DIXON.NS,Consumer,2023-08-09,2023-09-07,4901.73,5069.96,12,58820.759999999995,64,0.125,MAX_AGE,1933.99,3.2879,True,64,11.140000343322754,True,0.0,100,False,4.4584,5.2448,"⚠ RSI 76.3 > 75 (overbought — elevated reversal risk) | MACD hist 75.5696 > 0 | Price ₹4894 > EMA20 ₹4386 | Price ₹4894 > EMA50 ₹4140 | Volume 1.6× average | Sector Consumer bullish (score 100) | Near 75d high (₹4961, -1.3% away) — breakout setup | Nifty +0.32% (FII data unavailable — market signal neutral)"
33,PERSISTENT.NS,IT,2023-09-01,2023-09-06,2733.18,2928.58,21,57396.78,64,0.125,TARGET,4017.71,6.9999,True,64,11.369999885559082,True,0.0,100,False,7.3103,0.0,"MACD hist 26.5287 > 0 | Price ₹2729 > EMA20 ₹2496 | Price ₹2729 > EMA50 ₹2446 | Volume 1.9× average | Sector IT bullish (score 100) | Near 75d high (₹2744, -0.5% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,PRESTIGE.NS,Realty,2023-09-01,2023-09-12,666.43,603.8,90,59978.7,64,0.125,STOP,-5712.42,-9.5241,False,64,11.369999885559082,True,0.0,100,False,0.0,9.2624,"⚠ RSI 79.3 > 75 (overbought — elevated reversal risk) | MACD hist 10.3722 > 0 | Price ₹665 > EMA20 ₹584 | Price ₹665 > EMA50 ₹572 | Volume 2.2× average | Sector Realty bullish (score 100) | Near 75d high (₹689, -3.4% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,HCLTECH.NS,IT,2023-09-04,2023-09-15,1107.76,1169.05,54,59819.04,64,0.125,TARGET,3221.7,5.3857,True,64,10.960000038146973,True,0.0,100,False,5.6913,0.0,"MACD hist 3.5077 > 0 | Price ₹1106 > EMA20 ₹1049 | Price ₹1106 > EMA50 ₹1036 | Volume 1.8× average | Sector IT bullish (score 100) | Near 75d high (₹1108, -0.2% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
33,INDUSINDBK.NS,Banking,2023-09-13,2023-09-21,1441.23,1393.71,41,59090.43,64,0.125,STOP,-2027.94,-3.4319,False,64,11.829999923706055,True,0.0,100,False,0.07,3.1519,"MACD hist 3.6636 > 0 | Price ₹1439 > EMA20 ₹1404 | Price ₹1439 > EMA50 ₹1381 | Volume 1.8× average | Sector Banking bullish (score 100) | Near 75d high (₹1444, -0.3% away) — breakout setup | Nifty +0.38% (FII data unavailable — market signal neutral)"
33,WIPRO.NS,IT,2023-09-04,2023-09-22,203.33,195.44,295,59982.350000000006,64,0.125,STOP,-2407.88,-4.0143,False,64,10.960000038146973,True,0.0,100,False,1.451,3.736,"MACD hist 0.3050 > 0 | Price ₹203 > EMA20 ₹193 | Price ₹203 > EMA50 ₹190 | Volume 3.0× average | Sector IT bullish (score 100) | Near 75d high (₹204, -0.6% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
33,OFSS.NS,IT,2023-09-07,2023-09-25,3845.97,3711.25,15,57689.549999999996,64,0.125,STOP,-2098.37,-3.6373,False,64,10.869999885559082,True,0.0,100,False,2.7986,3.3578,"⚠ RSI 75.2 > 75 (overbought — elevated reversal risk) | MACD hist 19.4322 > 0 | Price ₹3840 > EMA20 ₹3659 | Price ₹3840 > EMA50 ₹3563 | Volume 1.7× average | Sector IT bullish (score 100) | Near 75d high (₹3855, -0.4% away) — breakout setup | Nifty +0.59% (FII data unavailable — market signal neutral)"
33,TCS.NS,IT,2023-09-15,2023-09-29,3347.54,3272.87,17,56908.18,64,0.125,STOP,-1346.91,-2.3668,False,64,10.899999618530273,True,0.0,100,False,0.0681,2.0838,"MACD hist 17.7079 > 0 | Price ₹3343 > EMA20 ₹3224 | Price ₹3343 > EMA50 ₹3168 | Volume 1.7× average | Sector IT bullish (score 100) | Near 75d high (₹3351, -0.2% away) — breakout setup | Nifty +0.44% (FII data unavailable — market signal neutral)"
33,INDUSTOWER.NS,Telecom,2023-09-01,2023-10-03,181.97,190.46,329,59868.13,64,0.125,MAX_AGE,2705.9,4.5198,True,64,11.369999885559082,True,0.0,100,False,5.7867,2.5114,"MACD hist 1.7344 > 0 | Price ₹182 > EMA20 ₹171 | Price ₹182 > EMA50 ₹168 | Volume 1.8× average | Sector Telecom bullish (score 100) | Near 75d high (₹184, -1.2% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,HFCL.NS,Telecom,2023-09-01,2023-10-03,74.56,77.18,804,59946.240000000005,64,0.125,MAX_AGE,2020.02,3.3697,True,64,11.369999885559082,True,0.0,100,False,5.853,4.3521,"MACD hist 0.6923 > 0 | Price ₹74 > EMA20 ₹70 | Price ₹74 > EMA50 ₹68 | Volume 1.5× average | Sector Telecom bullish (score 100) | Near 75d high (₹78, -4.7% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,DLF.NS,Realty,2023-09-05,2023-10-05,515.34,517.45,116,59779.44,64,0.125,MAX_AGE,161.13,0.2695,True,64,10.819999694824219,True,0.0,100,False,3.596,1.0585,"MACD hist 4.4077 > 0 | Price ₹515 > EMA20 ₹488 | Price ₹515 > EMA50 ₹485 | Volume 1.6× average | Sector Realty bullish (score 100) | Near 75d high (₹519, -0.9% away) — breakout setup | Nifty +0.24% (FII data unavailable — market signal neutral)"
33,PHOENIXLTD.NS,Realty,2023-09-05,2023-10-05,921.86,880.64,65,59920.9,64,0.125,STOP,-2759.06,-4.6045,False,64,10.819999694824219,True,0.0,100,False,0.7563,4.3274,"MACD hist 3.5590 > 0 | Price ₹920 > EMA20 ₹879 | Price ₹920 > EMA50 ₹842 | Volume 2.8× average | Sector Realty bullish (score 100) | Near 75d high (₹946, -2.7% away) — breakout setup | Nifty +0.24% (FII data unavailable — market signal neutral)"
34,PRESTIGE.NS,Realty,2023-10-06,2023-10-20,667.29,741.12,89,59388.81,64,0.125,TARGET,6478.97,10.9094,True,64,10.300000190734863,True,0.0,100,False,11.231,0.0,"MACD hist 4.3986 > 0 | Price ₹666 > EMA20 ₹620 | Price ₹666 > EMA50 ₹597 | Volume 2.5× average | Sector Realty bullish (score 100) | Near 75d high (₹689, -3.3% away) — breakout setup | Nifty +0.55% (FII data unavailable — market signal neutral)"
34,BOSCHLTD.NS,Auto,2023-10-12,2023-10-23,19969.33,19296.24,3,59907.990000000005,64,0.125,STOP,-2099.93,-3.5053,False,64,10.619999885559082,True,0.0,89,False,0.9161,3.2255,"MACD hist 96.1229 > 0 | Price ₹19939 > EMA20 ₹18842 | Price ₹19939 > EMA50 ₹18530 | Volume 3.2× average | Sector Auto bullish (score 89) | Near 75d high (₹20046, -0.5% away) — breakout setup"
34,DLF.NS,Realty,2023-10-06,2023-10-26,542.43,514.79,110,59667.299999999996,64,0.125,STOP,-3119.3,-5.2278,False,64,10.300000190734863,True,0.0,100,False,3.4357,4.9534,"MACD hist 0.2819 > 0 | Price ₹542 > EMA20 ₹518 | Price ₹542 > EMA50 ₹503 | Volume 2.2× average | Sector Realty bullish (score 100) | Near 75d high (₹543, -0.3% away) — breakout setup | Nifty +0.55% (FII data unavailable — market signal neutral)"
34,SOBHA.NS,Realty,2023-10-06,2023-11-06,711.42,782.31,84,59759.28,64,0.125,MAX_AGE,5863.2,9.8114,True,64,10.300000190734863,True,0.0,100,False,10.1299,2.0764,"MACD hist 0.8812 > 0 | Price ₹710 > EMA20 ₹669 | Price ₹710 > EMA50 ₹628 | Volume 1.6× average | Sector Realty bullish (score 100) | Near 75d high (₹726, -2.2% away) — breakout setup | Nifty +0.55% (FII data unavailable — market signal neutral)"
34,HEROMOTOCO.NS,Auto,2023-10-12,2023-11-10,2832.1,2839.12,21,59474.1,64,0.125,MAX_AGE,64.35,0.1082,True,64,10.619999885559082,True,0.0,89,False,5.5925,1.3185,"MACD hist 6.0091 > 0 | Price ₹2828 > EMA20 ₹2765 | Price ₹2828 > EMA50 ₹2764 | Volume 1.8× average | Sector Auto bullish (score 89) | Near 75d high (₹2970, -4.8% away) — breakout setup"
34,TVSMOTOR.NS,Auto,2023-10-12,2023-11-10,1581.83,1610.75,37,58527.71,64,0.125,MAX_AGE,987.0,1.6864,True,64,10.619999885559082,True,0.0,89,False,2.9187,2.4617,"⚠ RSI 75.0 > 75 (overbought — elevated reversal risk) | MACD hist 1.8170 > 0 | Price ₹1579 > EMA20 ₹1495 | Price ₹1579 > EMA50 ₹1430 | Volume 1.6× average | Sector Auto bullish (score 89) | Near 75d high (₹1582, -0.2% away) — breakout setup"
34,HEROMOTOCO.NS,Auto,2023-11-16,2023-11-23,3008.0,3262.26,20,60160.0,64,0.125,TARGET,4994.29,8.3017,True,64,11.649999618530273,True,0.0,89,False,8.6157,0.0,"MACD hist 6.4246 > 0 | Price ₹3003 > EMA20 ₹2871 | Price ₹3003 > EMA50 ₹2811 | Volume 1.7× average | Sector Auto bullish (score 89) | Near 75d high (₹3021, -0.6% away) — breakout setup | Nifty +0.46% (FII data unavailable — market signal neutral)"
34,BOSCHLTD.NS,Auto,2023-11-16,2023-12-01,20099.61,21493.9,3,60298.83,64,0.125,TARGET,4093.02,6.7879,True,64,11.649999618530273,True,0.0,89,False,7.0975,0.198,"MACD hist 35.6497 > 0 | Price ₹20070 > EMA20 ₹19214 | Price ₹20070 > EMA50 ₹18936 | Volume 3.5× average | Sector Auto bullish (score 89) | Near 75d high (₹20404, -1.6% away) — breakout setup | Nifty +0.46% (FII data unavailable — market signal neutral)"
34,OBEROIRLTY.NS,Realty,2023-11-16,2023-12-06,1317.87,1438.5,45,59304.149999999994,64,0.125,TARGET,5338.15,9.0013,True,64,11.649999618530273,True,0.0,88,False,9.3172,0.0,"MACD hist 15.4791 > 0 | Price ₹1316 > EMA20 ₹1192 | Price ₹1316 > EMA50 ₹1152 | Volume 2.2× average | Sector Realty bullish (score 88) | Near 75d high (₹1327, -0.8% away) — breakout setup | Nifty +0.46% (FII data unavailable — market signal neutral)"
34,SOBHA.NS,Realty,2023-11-16,2023-12-08,889.34,1026.67,67,59585.78,64,0.125,TARGET,9106.02,15.2822,True,64,11.649999618530273,True,0.0,88,False,15.6147,2.239,"⚠ RSI 76.2 > 75 (overbought — elevated reversal risk) | MACD hist 11.7614 > 0 | Price ₹888 > EMA20 ₹781 | Price ₹888 > EMA50 ₹719 | Volume 1.7× average | Sector Realty bullish (score 88) | Near 75d high (₹895, -0.8% away) — breakout setup | Nifty +0.46% (FII data unavailable — market signal neutral)"
34,TCS.NS,IT,2023-11-16,2023-12-12,3262.52,3414.78,18,58725.36,64,0.125,TARGET,2655.04,4.5211,True,64,11.649999618530273,True,0.0,89,False,4.8242,1.3132,"MACD hist 10.5714 > 0 | Price ₹3258 > EMA20 ₹3171 | Price ₹3258 > EMA50 ₹3206 | Volume 2.6× average | Sector IT bullish (score 89) | Near 75d high (₹3417, -4.7% away) — breakout setup | Nifty +0.46% (FII data unavailable — market signal neutral)"
34,BAJAJ-AUTO.NS,Auto,2023-11-23,2023-12-12,5740.81,6041.36,10,57408.100000000006,64,0.125,TARGET,2921.32,5.0887,True,64,11.319999694824219,True,0.0,89,False,5.3935,0.0648,"⚠ RSI 82.6 > 75 (overbought — elevated reversal risk) | MACD hist 30.1881 > 0 | Price ₹5732 > EMA20 ₹5330 | Price ₹5732 > EMA50 ₹5065 | Volume 2.3× average | Sector Auto bullish (score 89) | Near 75d high (₹5751, -0.3% away) — breakout setup"
34,FORTIS.NS,Healthcare,2023-11-15,2023-12-14,358.48,394.23,168,60224.64,64,0.125,TARGET,5913.72,9.8194,True,64,11.140000343322754,True,0.0,83,False,10.1373,0.9293,"MACD hist 3.9203 > 0 | Price ₹358 > EMA20 ₹340 | Price ₹358 > EMA50 ₹335 | Volume 1.9× average | Sector Healthcare bullish (score 83) | Near 75d high (₹372, -3.8% away) — breakout setup | Nifty +1.19% (FII data unavailable — market signal neutral)"
34,HCLTECH.NS,IT,2023-11-16,2023-12-14,1189.62,1279.74,50,59480.99999999999,64,0.125,TARGET,4416.84,7.4256,True,64,11.649999618530273,True,0.0,89,False,7.7369,0.2942,"MACD hist 1.6172 > 0 | Price ₹1188 > EMA20 ₹1146 | Price ₹1188 > EMA50 ₹1128 | Volume 2.1× average | Sector IT bullish (score 89) | Near 75d high (₹1194, -0.5% away) — breakout setup | Nifty +0.46% (FII data unavailable — market signal neutral)"
34,SAIL.NS,Metals,2023-12-12,2023-12-14,97.39,107.72,638,62134.82,64,0.125,TARGET,6495.51,10.4539,True,64,12.710000038146973,True,0.0,100,False,10.7752,0.0,"MACD hist 0.9520 > 0 | Price ₹97 > EMA20 ₹91 | Price ₹97 > EMA50 ₹89 | Volume 1.6× average | Sector Metals bullish (score 100) | Near 75d high (₹100, -2.4% away) — breakout setup"
34,INFY.NS,IT,2023-11-16,2023-12-15,1362.39,1483.81,44,59945.16,64,0.125,TARGET,5251.51,8.7605,True,64,11.649999618530273,True,0.0,89,False,9.0759,0.7232,"MACD hist 6.0645 > 0 | Price ₹1360 > EMA20 ₹1316 | Price ₹1360 > EMA50 ₹1333 | Volume 1.5× average | Sector IT bullish (score 89) | Near 75d high (₹1411, -3.6% away) — breakout setup | Nifty +0.46% (FII data unavailable — market signal neutral)"
34,TCS.NS,IT,2023-12-14,2023-12-15,3420.51,3590.44,18,61569.18000000001,64,0.125,TARGET,2968.69,4.8217,True,64,12.319999694824219,True,0.0,100,False,5.1257,0.0,"MACD hist 13.6586 > 0 | Price ₹3415 > EMA20 ₹3312 | Price ₹3415 > EMA50 ₹3281 | Volume 1.6× average | Sector IT bullish (score 100) | Near 75d high (₹3444, -0.8% away) — breakout setup | Nifty +1.23% (FII data unavailable — market signal neutral)"
34,HINDALCO.NS,Metals,2023-12-12,2023-12-18,521.41,558.23,119,62047.78999999999,64,0.125,TARGET,4289.02,6.9124,True,64,12.710000038146973,True,0.0,100,False,7.223,0.0,"MACD hist 0.4223 > 0 | Price ₹521 > EMA20 ₹504 | Price ₹521 > EMA50 ₹488 | Volume 1.6× average | Sector Metals bullish (score 100) | Near 75d high (₹532, -2.0% away) — breakout setup"
34,TECHM.NS,IT,2023-12-15,2023-12-20,1237.04,1179.04,51,63089.04,64,0.125,STOP,-3041.78,-4.8214,False,64,13.130000114440918,True,0.0,100,False,0.0,4.5455,"⚠ RSI 75.2 > 75 (overbought — elevated reversal risk) | MACD hist 6.2030 > 0 | Price ₹1235 > EMA20 ₹1157 | Price ₹1235 > EMA50 ₹1139 | Volume 3.0× average | Sector IT bullish (score 100) | Near 75d high (₹1253, -1.4% away) — breakout setup | Nifty +1.29% (FII data unavailable — market signal neutral)"
34,WIPRO.NS,IT,2023-12-14,2023-12-22,203.47,216.06,310,63075.7,64,0.125,TARGET,3809.69,6.0399,True,64,12.319999694824219,True,0.0,100,False,6.3462,0.7105,"MACD hist 1.2154 > 0 | Price ₹203 > EMA20 ₹192 | Price ₹203 > EMA50 ₹190 | Volume 2.1× average | Sector IT bullish (score 100) | Near 75d high (₹208, -2.1% away) — breakout setup | Nifty +1.23% (FII data unavailable — market signal neutral)"
34,BANKBARODA.NS,Banking,2023-12-08,2023-12-27,199.67,217.85,309,61698.03,64,0.125,TARGET,5524.06,8.9534,True,64,12.470000267028809,True,0.0,100,False,9.2705,0.0,"MACD hist 2.0461 > 0 | Price ₹199 > EMA20 ₹191 | Price ₹199 > EMA50 ₹192 | Volume 1.8× average | Sector Banking bullish (score 100) | Near 75d high (₹207, -3.5% away) — breakout setup | Nifty +0.33% (FII data unavailable — market signal neutral)"
34,PNB.NS,Banking,2023-12-06,2023-12-28,82.19,91.59,746,61313.74,64,0.125,TARGET,6917.79,11.2826,True,64,13.739999771118164,True,0.0,100,False,11.6038,0.0,"MACD hist 0.7577 > 0 | Price ₹82 > EMA20 ₹76 | Price ₹82 > EMA50 ₹74 | Volume 1.6× average | Sector Banking bullish (score 100) | Near 75d high (₹83, -1.2% away) — breakout setup | Nifty +0.40% (FII data unavailable — market signal neutral)"
34,ITC.NS,FMCG,2023-12-01,2023-12-29,397.2,406.84,153,60771.6,64,0.125,FOLD_END,1388.19,2.2843,True,64,12.380000114440918,True,0.0,90,False,3.0249,0.2939,"MACD hist 0.9260 > 0 | Price ₹397 > EMA20 ₹387 | Price ₹397 > EMA50 ₹389 | Volume 2.3× average | Sector FMCG bullish (score 90) | Near 75d high (₹404, -1.8% away) — breakout setup | Nifty +0.67% (FII data unavailable — market signal neutral)"
34,MPHASIS.NS,IT,2023-12-15,2023-12-29,2555.51,2625.32,24,61332.240000000005,64,0.125,FOLD_END,1587.65,2.5886,True,64,13.130000114440918,True,0.0,100,False,2.8862,1.4681,"⚠ RSI 79.7 > 75 (overbought — elevated reversal risk) | MACD hist 27.4468 > 0 | Price ₹2552 > EMA20 ₹2313 | Price ₹2552 > EMA50 ₹2269 | Volume 3.2× average | Sector IT bullish (score 100) | Near 75d high (₹2570, -0.7% away) — breakout setup | Nifty +1.29% (FII data unavailable — market signal neutral)"
34,HDFCBANK.NS,Banking,2023-12-15,2023-12-29,807.43,830.62,78,62979.53999999999,64,0.125,FOLD_END,1718.55,2.7287,True,64,13.130000114440918,True,0.0,100,False,3.0266,0.37,"MACD hist 3.1421 > 0 | Price ₹806 > EMA20 ₹777 | Price ₹806 > EMA50 ₹758 | Volume 3.8× average | Sector Banking bullish (score 100) | Near 75d high (₹812, -0.7% away) — breakout setup | Nifty +1.29% (FII data unavailable — market signal neutral)"
