fold_id,symbol,sector,entry_date,exit_date,entry_price,exit_price,shares,position_value,confidence,kelly_fraction,exit_reason,pnl,return_pct,was_correct
41,OFSS.NS,IT,2024-06-19,2024-07-15,9121.14,10131.64,6,54726.84,64,0.125,TARGET,6062.97,11.0786,True
41,ONGC.NS,Energy,2024-07-08,2024-07-18,269.5,298.82,227,61176.5,64,0.125,TARGET,6655.61,10.8794,True
41,BHEL.NS,Infrastructure,2024-07-08,2024-07-18,327.39,307.69,187,61221.93,64,0.125,STOP,-3683.07,-6.0159,False
41,TCS.NS,IT,2024-07-11,2024-07-18,3706.43,4076.58,16,59302.88,64,0.125,TARGET,5922.47,9.9868,True
41,INFY.NS,IT,2024-07-12,2024-07-26,1643.83,1804.35,37,60821.71,64,0.125,TARGET,5939.2,9.7649,True
41,AUROPHARMA.NS,Pharma,2024-07-05,2024-07-31,1298.68,1428.79,46,59739.280000000006,64,0.125,TARGET,5984.91,10.0184,True
41,MARUTI.NS,Auto,2024-07-10,2024-07-31,12517.8,12853.95,4,50071.2,64,0.125,FOLD_END,1344.61,2.6854,False
41,MARICO.NS,FMCG,2024-07-12,2024-07-31,640.28,663.92,96,61466.88,64,0.125,FOLD_END,2269.51,3.6923,False
41,HCLTECH.NS,IT,2024-07-15,2024-07-31,1452.3,1531.5,42,60996.6,64,0.125,FOLD_END,3326.41,5.4534,False
41,TCS.NS,IT,2024-07-18,2024-07-31,4076.58,4152.14,15,61148.7,64,0.125,FOLD_END,1133.41,1.8535,False
41,TORNTPHARM.NS,Pharma,2024-07-18,2024-07-31,3008.24,3119.83,20,60164.799999999996,64,0.125,FOLD_END,2231.88,3.7096,False
41,HINDUNILVR.NS,FMCG,2024-07-18,2024-07-31,2657.84,2626.05,23,61130.32000000001,64,0.125,FOLD_END,-731.09,-1.196,False
41,TECHM.NS,IT,2024-07-26,2024-07-31,1484.48,1497.24,42,62348.16,64,0.125,FOLD_END,536.01,0.8597,False
41,DIVISLAB.NS,Pharma,2024-07-31,2024-07-31,4870.99,4870.99,12,58451.88,64,0.125,FOLD_END,-0.02,-0.0,False
42,SUNTECK.NS,Realty,2024-06-10,2024-06-12,521.64,575.72,115,59988.6,64,0.125,TARGET,6219.45,10.3677,True
42,OFSS.NS,IT,2024-06-07,2024-06-13,7797.45,8958.49,7,54582.15,64,0.125,TARGET,8127.28,14.89,True
42,COROMANDEL.NS,Chemicals,2024-06-10,2024-06-19,1418.61,1550.27,42,59581.619999999995,64,0.125,TARGET,5529.64,9.2808,True
42,ITC.NS,FMCG,2024-06-06,2024-07-05,396.95,395.36,151,59939.45,64,0.125,MAX_AGE,-240.59,-0.4014,False
42,TECHM.NS,IT,2024-06-07,2024-07-08,1302.81,1387.92,46,59929.259999999995,64,0.125,MAX_AGE,3915.08,6.5328,False
42,MPHASIS.NS,IT,2024-06-07,2024-07-08,2372.27,2504.32,25,59306.75,64,0.125,MAX_AGE,3301.2,5.5663,False
42,BAJFINANCE.NS,Finance,2024-06-07,2024-07-08,711.16,705.47,84,59737.439999999995,64,0.125,MAX_AGE,-477.8,-0.7998,False
42,PETRONET.NS,Energy,2024-06-11,2024-07-10,295.51,311.96,203,59988.53,64,0.125,MAX_AGE,3340.05,5.5678,False
42,MUTHOOTFIN.NS,Finance,2024-06-12,2024-07-11,1742.71,1794.58,34,59252.14,64,0.125,MAX_AGE,1763.51,2.9763,False
42,DIVISLAB.NS,Pharma,2024-06-13,2024-07-12,4544.78,4491.16,13,59082.14,64,0.125,MAX_AGE,-697.07,-1.1798,False
42,NATIONALUM.NS,Metals,2024-07-08,2024-07-12,188.08,180.1,327,61502.16,64,0.125,STOP,-2608.89,-4.242,False
42,OFSS.NS,IT,2024-06-19,2024-07-15,9121.14,10131.64,6,54726.84,64,0.125,TARGET,6062.97,11.0786,True
42,ONGC.NS,Energy,2024-07-08,2024-07-18,269.5,298.82,228,61446.0,64,0.125,TARGET,6684.93,10.8794,True
42,BHEL.NS,Infrastructure,2024-07-08,2024-07-18,327.39,307.69,188,61549.32,64,0.125,STOP,-3702.77,-6.0159,False
42,TCS.NS,IT,2024-07-11,2024-07-18,3706.43,4076.58,16,59302.88,64,0.125,TARGET,5922.47,9.9868,True
42,INFY.NS,IT,2024-07-12,2024-07-26,1643.83,1804.35,37,60821.71,64,0.125,TARGET,5939.2,9.7649,True
42,AUROPHARMA.NS,Pharma,2024-07-05,2024-07-31,1298.68,1428.79,47,61037.96000000001,64,0.125,TARGET,6115.02,10.0184,True
42,TECHM.NS,IT,2024-07-26,2024-08-05,1484.48,1402.8,42,62348.16,64,0.125,STOP,-3430.66,-5.5024,False
42,MARUTI.NS,Auto,2024-07-10,2024-08-06,12517.8,12001.21,4,50071.2,64,0.125,STOP,-2066.38,-4.1269,False
42,TORNTPHARM.NS,Pharma,2024-07-18,2024-08-07,3008.24,3269.25,20,60164.799999999996,64,0.125,TARGET,5220.15,8.6764,True
42,MARICO.NS,FMCG,2024-07-12,2024-08-12,640.28,634.92,96,61466.88,64,0.125,MAX_AGE,-514.98,-0.8378,False
42,HCLTECH.NS,IT,2024-07-15,2024-08-13,1452.3,1484.93,42,60996.6,64,0.125,MAX_AGE,1370.41,2.2467,False
42,DIVISLAB.NS,Pharma,2024-07-31,2024-08-14,4870.99,4640.87,12,58451.88,64,0.125,STOP,-2761.46,-4.7243,False
42,TCS.NS,IT,2024-07-18,2024-08-16,4076.58,4181.21,15,61148.7,64,0.125,MAX_AGE,1569.41,2.5666,False
42,HINDUNILVR.NS,FMCG,2024-07-18,2024-08-16,2657.84,2667.4,23,61130.32000000001,64,0.125,MAX_AGE,219.89,0.3597,False
42,VOLTAS.NS,Consumer,2024-08-19,2024-08-27,1598.78,1733.57,39,62352.42,64,0.125,TARGET,5256.93,8.431,True
42,ALKEM.NS,Pharma,2024-08-07,2024-08-28,5411.63,5893.1,11,59527.93,64,0.125,TARGET,5296.21,8.897,True
42,AUROPHARMA.NS,Pharma,2024-08-07,2024-08-30,1459.67,1563.53,43,62765.810000000005,64,0.125,FOLD_END,4466.02,7.1154,False
42,LALPATHLAB.NS,Healthcare,2024-08-07,2024-08-30,1613.54,1686.96,39,62928.06,64,0.125,FOLD_END,2863.35,4.5502,False
42,COROMANDEL.NS,Chemicals,2024-08-12,2024-08-30,1715.21,1739.15,36,61747.56,64,0.125,FOLD_END,861.7,1.3955,False
42,IPCALAB.NS,Pharma,2024-08-14,2024-08-30,1345.46,1380.97,46,61891.16,64,0.125,FOLD_END,1633.25,2.6389,False
42,ICICIGI.NS,Finance,2024-08-20,2024-08-30,2043.85,2120.79,30,61315.5,64,0.125,FOLD_END,2308.21,3.7645,False
42,MUTHOOTFIN.NS,Finance,2024-08-21,2024-08-30,1876.52,1925.8,33,61925.159999999996,64,0.125,FOLD_END,1626.21,2.6261,False
42,HCLTECH.NS,IT,2024-08-27,2024-08-30,1595.83,1634.67,39,62237.369999999995,64,0.125,FOLD_END,1514.62,2.4336,False
42,TECHM.NS,IT,2024-08-28,2024-08-30,1567.51,1576.32,40,62700.4,64,0.125,FOLD_END,352.52,0.5622,False
43,OFSS.NS,IT,2024-07-01,2024-07-16,9455.9,10289.18,6,56735.399999999994,64,0.125,TARGET,4999.7,8.8123,True
43,ATUL.NS,Chemicals,2024-07-02,2024-07-18,6525.07,7100.17,9,58725.63,64,0.125,TARGET,5175.89,8.8137,True
43,COFORGE.NS,IT,2024-07-02,2024-07-23,1111.51,1214.85,53,58910.03,64,0.125,TARGET,5476.77,9.2968,True
43,GODREJPROP.NS,Realty,2024-07-02,2024-07-23,3301.1,3151.75,18,59419.799999999996,64,0.125,STOP,-2688.3,-4.5242,False
43,ICICIPRULI.NS,Finance,2024-07-02,2024-07-24,619.53,693.33,96,59474.88,64,0.125,TARGET,7084.91,11.9124,True
43,IGL.NS,Energy,2024-07-01,2024-07-30,250.11,263.71,239,59776.29,64,0.125,MAX_AGE,3251.11,5.4388,False
43,FINEORG.NS,Chemicals,2024-07-01,2024-07-30,5097.65,5849.87,11,56074.149999999994,64,0.125,TARGET,8274.37,14.7561,True
43,METROPOLIS.NS,Healthcare,2024-07-01,2024-07-30,512.6,523.94,117,59974.200000000004,64,0.125,MAX_AGE,1326.74,2.2122,False
43,OFSS.NS,IT,2024-07-16,2024-08-02,10289.18,9637.1,5,51445.9,64,0.125,STOP,-3260.4,-6.3375,False
43,COFORGE.NS,IT,2024-07-23,2024-08-05,1214.85,1162.86,50,60742.49999999999,64,0.125,STOP,-2599.47,-4.2795,False
43,BPCL.NS,Energy,2024-07-30,2024-08-13,310.54,296.1,199,61797.46000000001,64,0.125,STOP,-2873.66,-4.6501,False
43,TCS.NS,IT,2024-07-18,2024-08-16,4076.58,4181.21,14,57072.119999999995,64,0.125,MAX_AGE,1464.79,2.5666,False
43,SUNPHARMA.NS,Pharma,2024-07-24,2024-08-20,1594.11,1738.71,38,60576.17999999999,64,0.125,TARGET,5494.93,9.0711,True
43,DRREDDY.NS,Pharma,2024-07-23,2024-08-21,1364.35,1403.59,44,60031.399999999994,64,0.125,MAX_AGE,1726.48,2.876,False
43,VOLTAS.NS,Consumer,2024-08-19,2024-08-27,1598.78,1733.57,38,60753.64,64,0.125,TARGET,5122.13,8.431,True
43,CIPLA.NS,Pharma,2024-07-30,2024-08-28,1500.02,1601.1,41,61500.82,64,0.125,MAX_AGE,4144.13,6.7383,False
43,COLPAL.NS,FMCG,2024-07-30,2024-08-28,3268.96,3490.39,18,58841.28,64,0.125,MAX_AGE,3985.82,6.7739,False
43,APOLLOHOSP.NS,Healthcare,2024-08-02,2024-09-02,6672.98,6852.45,9,60056.81999999999,64,0.125,MAX_AGE,1615.25,2.6895,False
43,ICICIGI.NS,Finance,2024-08-20,2024-09-04,2043.85,2228.67,30,61315.5,64,0.125,TARGET,5544.72,9.0429,True
43,LALPATHLAB.NS,Healthcare,2024-08-07,2024-09-05,1613.54,1680.59,38,61314.52,64,0.125,MAX_AGE,2547.95,4.1555,False
43,IOC.NS,Energy,2024-09-05,2024-09-11,170.08,159.2,372,63269.76,64,0.125,STOP,-4047.99,-6.398,False
43,IPCALAB.NS,Pharma,2024-08-21,2024-09-18,1402.61,1442.85,44,61714.84,64,0.125,MAX_AGE,1770.56,2.8689,False
43,MUTHOOTFIN.NS,Finance,2024-08-21,2024-09-18,1876.52,1975.91,33,61925.159999999996,64,0.125,MAX_AGE,3279.76,5.2963,False
43,BIOCON.NS,Pharma,2024-09-04,2024-09-18,378.89,363.16,166,62895.74,64,0.125,STOP,-2610.44,-4.1504,False
43,BAJAJ-AUTO.NS,Auto,2024-09-02,2024-09-23,10851.09,12033.96,5,54255.45,64,0.125,TARGET,5914.36,10.901,True
43,HCLTECH.NS,IT,2024-08-27,2024-09-24,1595.83,1655.5,39,62237.369999999995,64,0.125,MAX_AGE,2327.31,3.7394,False
43,TECHM.NS,IT,2024-08-28,2024-09-25,1567.51,1543.81,40,62700.4,64,0.125,MAX_AGE,-947.84,-1.5117,False
43,MPHASIS.NS,IT,2024-08-28,2024-09-25,3028.93,2959.37,20,60578.6,64,0.125,MAX_AGE,-1391.27,-2.2966,False
43,HEROMOTOCO.NS,Auto,2024-09-18,2024-09-30,5622.49,5384.62,11,61847.39,64,0.125,STOP,-2616.58,-4.2307,False
43,BRITANNIA.NS,FMCG,2024-09-11,2024-09-30,5930.92,6256.16,10,59309.2,64,0.125,FOLD_END,3252.43,5.4838,False
43,BAJFINANCE.NS,Finance,2024-09-18,2024-09-30,758.43,765.58,83,62949.689999999995,64,0.125,FOLD_END,593.12,0.9422,False
43,SHRIRAMFIN.NS,Finance,2024-09-18,2024-09-30,699.29,699.73,90,62936.1,64,0.125,FOLD_END,39.57,0.0629,False
43,EICHERMOT.NS,Auto,2024-09-23,2024-09-30,4817.09,4961.91,13,62622.17,64,0.125,FOLD_END,1882.67,3.0064,False
43,DLF.NS,Realty,2024-09-24,2024-09-30,910.34,888.65,70,63723.8,64,0.125,FOLD_END,-1518.29,-2.3826,False
43,HINDALCO.NS,Metals,2024-09-25,2024-09-30,713.22,750.69,89,63476.58,64,0.125,FOLD_END,3335.25,5.2543,False
43,VEDL.NS,Metals,2024-09-25,2024-09-30,440.07,470.15,144,63370.08,64,0.125,FOLD_END,4330.91,6.8343,False
43,COLPAL.NS,FMCG,2024-09-30,2024-09-30,3694.21,3694.21,17,62801.57,64,0.125,FOLD_END,-0.0,-0.0,False
44,MARUTI.NS,Auto,2024-08-01,2024-08-05,13092.35,12070.21,4,52369.4,64,0.125,STOP,-4088.56,-7.8072,False
44,ADANIPORTS.NS,Infrastructure,2024-08-01,2024-08-05,1582.45,1486.62,37,58550.65,64,0.125,STOP,-3545.81,-6.056,False
44,POWERGRID.NS,Infrastructure,2024-08-01,2024-08-05,337.93,320.8,177,59813.61,64,0.125,STOP,-3031.47,-5.0682,False
44,CROMPTON.NS,Consumer,2024-08-01,2024-08-05,447.07,424.72,134,59907.38,64,0.125,STOP,-2995.02,-4.9994,False
44,HFCL.NS,Telecom,2024-08-01,2024-08-05,134.01,124.13,447,59902.469999999994,64,0.125,STOP,-4417.18,-7.3739,False
44,TVSMOTOR.NS,Auto,2024-08-01,2024-08-06,2564.56,2459.97,23,58984.88,64,0.125,STOP,-2405.68,-4.0785,False
44,HFCL.NS,Telecom,2024-08-08,2024-08-23,136.08,149.58,431,58650.48,64,0.125,TARGET,5818.55,9.9207,True
44,VOLTAS.NS,Consumer,2024-08-19,2024-08-27,1598.78,1733.57,36,57556.08,64,0.125,TARGET,4852.55,8.431,True
44,SUNPHARMA.NS,Pharma,2024-08-01,2024-08-30,1688.36,1793.15,35,59092.6,64,0.125,MAX_AGE,3667.59,6.2065,False
44,TORNTPHARM.NS,Pharma,2024-08-02,2024-09-02,3175.26,3373.61,18,57154.68000000001,64,0.125,MAX_AGE,3570.32,6.2468,False
44,ICICIGI.NS,Finance,2024-08-20,2024-09-04,2043.85,2228.67,28,57227.799999999996,64,0.125,TARGET,5175.07,9.0429,True
44,AUROPHARMA.NS,Pharma,2024-08-07,2024-09-05,1459.67,1527.82,40,58386.8,64,0.125,MAX_AGE,2725.8,4.6685,False
44,LALPATHLAB.NS,Healthcare,2024-08-07,2024-09-05,1613.54,1680.59,36,58087.44,64,0.125,MAX_AGE,2413.85,4.1555,False
44,COROMANDEL.NS,Chemicals,2024-08-12,2024-09-10,1715.21,1687.81,34,58317.14,64,0.125,MAX_AGE,-931.61,-1.5975,False
44,IOC.NS,Energy,2024-09-05,2024-09-11,170.08,159.2,355,60378.4,64,0.125,STOP,-3863.0,-6.398,False
44,FORTIS.NS,Healthcare,2024-08-23,2024-09-16,550.55,596.14,107,58908.85,64,0.125,TARGET,4878.66,8.2817,True
44,TCS.NS,IT,2024-08-30,2024-09-18,4311.59,4115.02,13,56050.67,64,0.125,STOP,-2555.35,-4.559,False
44,BIOCON.NS,Pharma,2024-09-04,2024-09-18,378.89,363.16,158,59864.619999999995,64,0.125,STOP,-2484.64,-4.1504,False
44,BAJAJ-AUTO.NS,Auto,2024-09-02,2024-09-23,10851.09,12033.96,5,54255.45,64,0.125,TARGET,5914.36,10.901,True
44,HCLTECH.NS,IT,2024-08-27,2024-09-24,1595.83,1655.5,37,59045.71,64,0.125,MAX_AGE,2207.96,3.7394,False
44,HEROMOTOCO.NS,Auto,2024-09-18,2024-09-30,5622.49,5384.62,10,56224.899999999994,64,0.125,STOP,-2378.71,-4.2307,False
44,COFORGE.NS,IT,2024-09-05,2024-10-01,1291.86,1405.29,46,59425.56,64,0.125,TARGET,5217.8,8.7804,True
44,SHRIRAMFIN.NS,Finance,2024-09-18,2024-10-03,699.29,666.97,86,60138.939999999995,64,0.125,STOP,-2779.29,-4.6214,False
44,DLF.NS,Realty,2024-09-24,2024-10-03,910.34,858.57,66,60082.44,64,0.125,STOP,-3416.82,-5.6869,False
44,EICHERMOT.NS,Auto,2024-09-23,2024-10-07,4817.09,4608.2,12,57805.08,64,0.125,STOP,-2506.71,-4.3365,False
44,TATACHEM.NS,Chemicals,2024-10-01,2024-10-07,1119.63,1065.31,54,60460.020000000004,64,0.125,STOP,-2933.47,-4.8519,False
44,DIVISLAB.NS,Pharma,2024-09-10,2024-10-09,5401.85,5962.6,11,59420.350000000006,64,0.125,TARGET,6168.25,10.3807,True
44,BRITANNIA.NS,FMCG,2024-09-11,2024-10-10,5930.92,5924.51,10,59309.2,64,0.125,MAX_AGE,-64.11,-0.1081,False
44,COLPAL.NS,FMCG,2024-09-30,2024-10-10,3694.21,3535.84,16,59107.36,64,0.125,STOP,-2533.95,-4.287,False
44,BAJFINANCE.NS,Finance,2024-09-16,2024-10-15,730.07,697.39,82,59865.740000000005,64,0.125,STOP,-2680.02,-4.4767,False
44,OBEROIRLTY.NS,Realty,2024-10-15,2024-10-17,2012.19,1888.02,29,58353.51,64,0.125,STOP,-3600.88,-6.1708,False
44,IPCALAB.NS,Pharma,2024-10-14,2024-10-21,1677.72,1610.05,35,58720.200000000004,64,0.125,STOP,-2368.31,-4.0332,False
44,PAGEIND.NS,Consumer,2024-10-15,2024-10-22,45186.3,43040.63,1,45186.3,64,0.125,STOP,-2145.67,-4.7485,False
44,HDFCAMC.NS,Finance,2024-10-15,2024-10-25,2235.6,2131.13,26,58125.6,64,0.125,STOP,-2716.18,-4.673,False
44,HCLTECH.NS,IT,2024-10-15,2024-10-31,1743.61,1657.39,34,59282.74,64,0.125,STOP,-2931.52,-4.945,False
45,IGL.NS,Energy,2024-09-03,2024-09-09,264.67,253.52,226,59815.420000000006,64,0.125,STOP,-2520.79,-4.2143,False
45,IOC.NS,Energy,2024-09-02,2024-09-11,167.63,159.2,357,59843.909999999996,64,0.125,STOP,-3010.11,-5.0299,False
45,HINDPETRO.NS,Energy,2024-09-02,2024-09-11,412.62,394.88,145,59829.9,64,0.125,STOP,-2572.65,-4.2999,False
45,BIOCON.NS,Pharma,2024-09-11,2024-09-18,384.79,363.16,154,59257.66,64,0.125,STOP,-3330.34,-5.6201,False
45,INDUSTOWER.NS,Telecom,2024-09-02,2024-09-19,438.95,389.8,136,59697.2,64,0.125,STOP,-6684.4,-11.1972,False
45,BAJAJ-AUTO.NS,Auto,2024-09-02,2024-09-23,10851.09,12033.96,5,54255.45,64,0.125,TARGET,5914.36,10.901,True
45,HCLTECH.NS,IT,2024-09-02,2024-09-30,1684.45,1674.62,35,58955.75,64,0.125,MAX_AGE,-344.11,-0.5837,False
45,BAJFINANCE.NS,Finance,2024-09-02,2024-09-30,739.44,765.58,81,59894.64000000001,64,0.125,MAX_AGE,2117.02,3.5346,False
45,HEROMOTOCO.NS,Auto,2024-09-18,2024-09-30,5622.49,5384.62,10,56224.899999999994,64,0.125,STOP,-2378.71,-4.2307,False
45,MUTHOOTFIN.NS,Finance,2024-09-03,2024-10-01,1938.24,1916.05,30,58147.2,64,0.125,MAX_AGE,-665.65,-1.1448,False
45,BPCL.NS,Energy,2024-09-30,2024-10-03,340.51,321.09,173,58908.229999999996,64,0.125,STOP,-3359.85,-5.7035,False
45,IOC.NS,Energy,2024-09-30,2024-10-03,168.96,160.69,350,59136.0,64,0.125,STOP,-2894.65,-4.8949,False
45,GAIL.NS,Energy,2024-09-30,2024-10-04,223.25,213.87,265,59161.25,64,0.125,STOP,-2486.91,-4.2036,False
45,EICHERMOT.NS,Auto,2024-09-23,2024-10-07,4817.09,4608.2,12,57805.08,64,0.125,STOP,-2506.71,-4.3365,False
45,TATACHEM.NS,Chemicals,2024-10-01,2024-10-07,1119.63,1065.31,52,58220.76000000001,64,0.125,STOP,-2824.83,-4.8519,False
45,HINDUNILVR.NS,FMCG,2024-09-09,2024-10-08,2835.84,2735.87,21,59552.64,64,0.125,MAX_AGE,-2099.27,-3.5251,False
45,NESTLEIND.NS,FMCG,2024-09-19,2024-10-09,1296.24,1238.08,45,58330.8,64,0.125,STOP,-2617.33,-4.4871,False
45,BRITANNIA.NS,FMCG,2024-09-11,2024-10-10,5930.92,5924.51,10,59309.2,64,0.125,MAX_AGE,-64.11,-0.1081,False
45,OBEROIRLTY.NS,Realty,2024-10-15,2024-10-17,2012.19,1888.02,28,56341.32,64,0.125,STOP,-3476.71,-6.1708,False
45,IPCALAB.NS,Pharma,2024-10-14,2024-10-21,1677.72,1610.05,34,57042.48,64,0.125,STOP,-2300.64,-4.0332,False
45,PAGEIND.NS,Consumer,2024-10-15,2024-10-22,45186.3,43040.63,1,45186.3,64,0.125,STOP,-2145.67,-4.7485,False
45,HDFCAMC.NS,Finance,2024-10-15,2024-10-25,2235.6,2131.13,25,55890.0,64,0.125,STOP,-2611.72,-4.673,False
45,HCLTECH.NS,IT,2024-10-15,2024-10-31,1743.61,1657.39,33,57539.13,64,0.125,STOP,-2845.3,-4.945,False
46,TATACHEM.NS,Chemicals,2024-10-01,2024-10-07,1119.63,1065.31,53,59340.39000000001,64,0.125,STOP,-2879.15,-4.8519,False
46,OBEROIRLTY.NS,Realty,2024-10-15,2024-10-17,2012.19,1888.02,29,58353.51,64,0.125,STOP,-3600.88,-6.1708,False
46,IPCALAB.NS,Pharma,2024-10-14,2024-10-21,1677.72,1610.05,35,58720.200000000004,64,0.125,STOP,-2368.31,-4.0332,False
46,METROPOLIS.NS,Healthcare,2024-10-01,2024-10-22,561.6,532.22,106,59529.600000000006,64,0.125,STOP,-3114.02,-5.231,False
46,PAGEIND.NS,Consumer,2024-10-15,2024-10-22,45186.3,43040.63,1,45186.3,64,0.125,STOP,-2145.67,-4.7485,False
46,HDFCAMC.NS,Finance,2024-10-15,2024-10-25,2235.6,2131.13,26,58125.6,64,0.125,STOP,-2716.18,-4.673,False
46,HCLTECH.NS,IT,2024-10-15,2024-10-31,1743.61,1657.39,34,59282.74,64,0.125,STOP,-2931.52,-4.945,False
46,MAXHEALTH.NS,Healthcare,2024-12-05,2024-12-16,1095.64,1183.43,53,58068.920000000006,64,0.125,TARGET,4653.11,8.0131,True
46,NAVINFLUOR.NS,Chemicals,2024-12-10,2024-12-17,3638.37,3457.82,16,58213.92,64,0.125,STOP,-2888.75,-4.9623,False
46,CANBK.NS,Banking,2024-12-06,2024-12-18,105.54,99.62,557,58785.780000000006,64,0.125,STOP,-3297.08,-5.6086,False
46,METROPOLIS.NS,Healthcare,2024-12-10,2024-12-18,554.06,531.8,106,58730.35999999999,64,0.125,STOP,-2359.73,-4.0179,False
46,TCS.NS,IT,2024-12-05,2024-12-19,4236.97,4054.59,13,55080.61,64,0.125,STOP,-2370.92,-4.3045,False
46,VEDL.NS,Metals,2024-12-11,2024-12-19,471.7,451.48,124,58490.799999999996,64,0.125,STOP,-2506.91,-4.286,False
46,DLF.NS,Realty,2024-12-16,2024-12-20,886.81,824.67,66,58529.46,64,0.125,STOP,-4101.37,-7.0074,False
46,INFY.NS,IT,2024-12-05,2024-12-31,1879.24,1825.96,31,58256.44,64,0.125,FOLD_END,-1651.62,-2.8351,False
46,OFSS.NS,IT,2024-12-10,2024-12-31,11358.35,11863.13,5,56791.75,64,0.125,FOLD_END,2523.92,4.4442,False
